OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_0,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
2731,0.001419338,1059.469255,13.78656827,1046,1046,99,1,10.59469255,0.215877455,20.22458223,20.22458223,2,98,1038.27987,3.11483961,1065,1065,101,-1,-10.59469255,-0.109655068,94,94,9,91,964.1170223,73.43486536,19.26699449,19.26699449,2,98,1038.27987,248.9898957,18.86092108,18.86092108,2,98,1038.27987,459.9579825,18.85991253,18.85991253,2,98,1038.27987,597.128251,12.19407593,12.19407593,1,99,1048.874563,689.4871337,11.56501361,11.56501361,1,99,1048.874563,729.8750976,11.28542105,11.28542105,1,99,1048.874563,720.171959,11.17789043,11.17789043,1,99,1048.874563,658.8988048,11.26971354,11.26971354,1,99,1048.874563,535.1735614,13.50965146,13.50965146,1,99,1048.874563,386.4939139,19.99786346,19.99786346,2,98,1038.27987,193.5478272,20.22458223,20.22458223,2,98,1038.27987,45.82863519,356.147266,899.1362414,5342.208989
2732,0.001117915,619.1486875,13.61784993,68,68,11,89,551.0423319,11.22803856,8.123334676,8.123334676,1,99,612.9572007,1.838871602,210,210,34,66,408.6381338,4.229404685,10.45209034,10.45209034,2,98,606.7657138,46.21613089,10.45209034,10.45209034,2,98,606.7657138,145.5084858,10.45200482,10.45200482,2,98,606.7657138,268.7972112,10.45200482,10.45200482,2,98,606.7657138,348.95885,10.41477116,10.41477116,2,98,606.7657138,398.8629029,7.719396556,7.719396556,1,99,612.9572007,426.5354624,8.130411996,8.130411996,1,99,612.9572007,420.8649954,7.173368261,7.173368261,1,99,612.9572007,385.0572616,5.819582417,5.819582417,1,99,612.9572007,312.7528302,5.59823135,5.59823135,1,99,612.9572007,225.8651663,7.794296891,7.794296891,1,99,612.9572007,114.2625777,7.976457125,7.976457125,1,99,612.9572007,27.05531788,209.2022338,593.1444427,3138.033507
2733,0.000669162,284.5507321,14.62250773,9.359240218,9.359240218,3,97,276.0142102,5.624065546,9.359240218,9.359240218,3,97,276.0142102,0.828042631,9.359240218,9.359240218,3,97,276.0142102,2.856747075,9.359240218,9.359240218,3,97,276.0142102,21.02345036,9.359240218,9.359240218,3,97,276.0142102,66.19096774,9.359240218,9.359240218,3,97,276.0142102,122.2742951,9.178567813,9.178567813,3,97,276.0142102,158.7393604,7.218932273,7.218932273,3,97,276.0142102,181.4404252,7.272465719,7.272465719,3,97,276.0142102,192.0686284,6.230562477,6.230562477,2,98,278.8597175,191.4689861,5.440235948,5.440235948,2,98,278.8597175,175.1785591,5.440235948,5.440235948,2,98,278.8597175,142.2842668,5.440235948,5.440235948,2,98,278.8597175,102.7554557,7.774471778,7.774471778,3,97,276.0142102,51.45236094,9.359240218,9.359240218,3,97,276.0142102,12.18299122,95.09124015,276.7730121,1426.368602
2734,0.000796469,382.1013815,17.11766103,10.22170529,10.22170529,3,97,370.6383401,7.552126817,10.22170529,10.22170529,3,97,370.6383401,1.11191502,10.22170529,10.22170529,3,97,370.6383401,3.83610682,10.22170529,10.22170529,3,97,370.6383401,28.23078109,10.22170529,10.22170529,3,97,370.6383401,88.88278033,10.22170529,10.22170529,3,97,370.6383401,164.1927847,9.587225903,9.587225903,3,97,370.6383401,213.1589277,8.063100248,8.063100248,2,98,374.4593539,246.1542264,6.816538011,6.816538011,2,98,374.4593539,260.5731583,8.925968789,8.925968789,2,98,374.4593539,257.1090348,8.301646267,8.301646267,2,98,374.4593539,235.2338683,8.116927837,8.116927837,2,98,374.4593539,191.0626429,9.837326112,9.837326112,3,97,370.6383401,136.5744464,10.18274399,10.18274399,3,97,370.6383401,69.09143425,10.22170529,10.22170529,3,97,370.6383401,16.35960569,127.9415893,371.9120114,1919.12384
2735,0.000631884,199.2432445,21.03069711,13.85386715,13.85386715,7,93,185.2962174,3.775595726,13.85386715,13.85386715,7,93,185.2962174,0.555888652,13.85386715,13.85386715,7,93,185.2962174,1.91781585,13.85386715,13.85386715,7,93,185.2962174,14.11364229,13.85386715,13.85386715,7,93,185.2962174,44.43588589,13.85386715,13.85386715,7,93,185.2962174,82.08622431,13.19353531,13.19353531,7,93,185.2962174,106.5662635,12.53006359,12.53006359,6,94,187.2886498,123.1158796,13.17278508,13.17278508,7,93,185.2962174,128.9411523,10.88900085,10.88900085,5,95,189.2810823,129.963041,9.58077781,9.58077781,5,95,189.2810823,118.9056188,11.32190579,11.32190579,6,94,187.2886498,95.56141154,13.85386715,13.85386715,7,93,185.2962174,68.27876549,13.85386715,13.85386715,7,93,185.2962174,34.54143848,13.85386715,13.85386715,7,93,185.2962174,8.17878974,64.06249421,186.0931904,960.9374132
2736,0.000715082,330.446845,9.647213425,330,330,100,0,0,0,330,330,100,0,0,0,330,330,100,0,0,0,8.706599149,8.706599149,3,97,320.5334396,24.41439103,8.734697813,8.734697813,3,97,320.5334396,76.86712415,8.312251078,8.312251078,3,97,320.5334396,141.9963137,8.312251078,8.312251078,3,97,320.5334396,184.3429481,8.033578985,8.033578985,2,98,323.8379081,212.8777634,8.26206613,8.26206613,3,97,320.5334396,223.048002,7.335230181,7.335230181,2,98,323.8379081,222.3516414,3,3,1,99,327.1423765,205.5095324,25,25,8,92,304.0110974,155.1174063,87,87,26,74,244.5306653,90.10573547,182,182,55,45,148.7010802,27.71966577,295,295,89,11,36.34915295,1.604415262,104.3969959,220.7384924,1565.954939
2737,0.001856862,818.5561619,7.613019899,809,809,99,1,8.185561619,0.166789004,824,824,101,-1,-8.185561619,-0.024556685,824,824,101,-1,-8.185561619,-0.084720563,22.36779024,22.36779024,3,97,793.999477,60.47735217,17.98814376,17.98814376,2,98,802.1850387,192.3719941,17.98814376,17.98814376,2,98,802.1850387,355.3679721,17.54299492,17.54299492,2,98,802.1850387,461.3470441,16.43464558,16.43464558,2,98,802.1850387,527.3235548,14.3258653,14.3258653,2,98,802.1850387,558.2124919,14.84133112,14.84133112,2,98,802.1850387,550.7914781,18,18,2,98,802.1850387,503.9294325,107,107,13,87,712.1438608,363.361435,266,266,32,68,556.6181901,205.1051198,555,555,68,32,261.9379718,48.8283812,822,822,100,0,0,0,255.1449178,528.7872806,3827.173768
2738,0.000745225,357.0109752,11.46478764,7.97893844,7.97893844,2,98,349.8707557,7.128966517,362,362,101,-1,-3.570109752,-0.010710329,7.97893844,7.97893844,2,98,349.8707557,3.621162321,7.97893844,7.97893844,2,98,349.8707557,26.64895572,6.696935219,6.696935219,2,98,349.8707557,83.90250592,3.899988682,3.899988682,1,99,353.4408654,156.5743034,3.899988682,3.899988682,1,99,353.4408654,203.2684364,3.915544207,3.915544207,1,99,353.4408654,232.3375338,3.915544207,3.915544207,1,99,353.4408654,245.9471278,5.794401844,5.794401844,2,98,349.8707557,240.226159,7.97893844,7.97893844,2,98,349.8707557,219.7874092,7.97893844,7.97893844,2,98,349.8707557,178.5166549,7.97893844,7.97893844,2,98,349.8707557,128.9219155,7.97893844,7.97893844,2,98,349.8707557,65.22010731,7.97893844,7.97893844,2,98,349.8707557,15.44294528,120.5022315,327.2600606,1807.533473
2740,0.000725779,329.6879068,10.37444242,6,6,2,98,323.0941487,6.583366373,334,334,101,-1,-3.296879068,-0.009890637,7.409093437,7.409093437,2,98,323.0941487,3.344024439,7.409093437,7.409093437,2,98,323.0941487,24.60943511,3.885085216,3.885085216,1,99,326.3910277,78.27183236,4.14612983,4.14612983,1,99,326.3910277,144.5912253,4.14612983,4.14612983,1,99,326.3910277,187.7117231,4.429241528,4.429241528,1,99,326.3910277,214.5560796,4.925412071,4.925412071,1,99,326.3910277,227.1240925,3.781628199,3.781628199,1,99,326.3910277,224.1046491,2.709694151,2.709694151,1,99,326.3910277,205.0375381,3.774347597,3.774347597,1,99,326.3910277,166.5364524,4.541426363,4.541426363,1,99,326.3910277,120.270002,7.377469524,7.377469524,2,98,323.0941487,60.22862644,7.409093437,7.409093437,2,98,323.0941487,14.26105263,111.8146806,303.3128742,1677.220209
2742,0.002596123,1529.174872,4.894708998,1462,1462,96,4,61.16699486,1.246338687,1526,1526,100,0,0,0,1520,1520,99,1,15.29174872,0.158269599,665,665,43,57,871.6296768,66.39028922,355,355,23,77,1177.464651,282.367798,26.05925745,26.05925745,2,98,1498.591374,663.8759787,21.34645855,21.34645855,1,99,1513.883123,870.6538644,19.31767043,19.31767043,1,99,1513.883123,995.1646958,19.64031276,19.64031276,1,99,1513.883123,1053.458279,24.49386724,24.49386724,2,98,1498.591374,1028.953818,23.97849156,23.97849156,2,98,1498.591374,941.4091069,8,8,1,99,1513.883123,772.4376691,16,16,1,99,1513.883123,557.8423142,329,329,22,78,1192.7564,222.344106,1526,1526,100,0,0,0,497.0868352,1025.566614,7456.302528
2743,0.000780244,319.9513655,15.2483472,319,319,100,0,0,0,319,319,100,0,0,0,310,310,97,3,9.598540964,0.099344899,317,317,99,1,3.199513655,0.243700556,106,106,33,67,214.3674149,51.40744976,3,3,1,99,316.7518518,140.3210704,10.04482114,10.04482114,3,97,310.3528245,178.487944,10.04482114,10.04482114,3,97,310.3528245,204.0132224,7.281102034,7.281102034,2,98,313.5523382,218.1900978,6.616651041,6.616651041,2,98,313.5523382,215.2894251,6.088444624,6.088444624,2,98,313.5523382,196.9723246,6.287845499,6.287845499,2,98,313.5523382,159.9856908,6.287845499,6.287845499,2,98,313.5523382,115.5391452,6.48253637,6.48253637,2,98,313.5523382,58.44991846,174,174,54,46,147.1776281,6.496273328,103.0330405,212.8743085,1545.495607
2744,0.000975492,515.274203,17.89294776,12.8498566,12.8498566,2,98,504.968719,10.28924262,484,484,94,6,30.91645218,0.092749357,13.09103951,13.09103951,3,97,499.8159769,5.173095361,11.88311768,11.88311768,2,98,504.968719,38.46245739,11.8831024,11.8831024,2,98,504.968719,121.0965485,11.8831024,11.8831024,2,98,504.968719,223.7011425,11.8831024,11.8831024,2,98,504.968719,290.4140749,11.26776806,11.26776806,2,98,504.968719,331.9457321,9.948524702,9.948524702,2,98,504.968719,351.3900576,8.411674478,8.411674478,2,98,504.968719,346.718592,11.42229143,11.42229143,2,98,504.968719,317.2193294,12.27805524,12.27805524,2,98,504.968719,257.6532193,12.60276384,12.60276384,2,98,504.968719,186.0730954,12.60276384,12.60276384,2,98,504.968719,94.13222884,13.09103951,13.09103951,3,97,499.8159769,22.06137741,173.0948628,472.6782023,2596.422943
2745,0.001164706,532.7491516,14.75790245,12.57939528,12.57939528,2,98,522.0941685,10.63819078,534,534,100,0,0,0,12.57939528,12.57939528,2,98,522.0941685,5.403674644,10.8977718,10.8977718,2,98,522.0941685,39.76686863,8.149065435,8.149065435,2,98,522.0941685,125.2034026,7.042824999,7.042824999,1,99,527.42166,233.6477954,6.622167763,6.622167763,1,99,527.42166,303.3270532,5.823116502,5.823116502,1,99,527.42166,346.705375,6.329785665,6.329785665,1,99,527.42166,367.0142735,7.995783347,7.995783347,2,98,522.0941685,358.4771654,8.618846117,8.618846117,2,98,522.0941685,327.9774683,4,4,1,99,527.42166,269.1095181,39,39,7,93,495.4567109,182.5680689,99,99,19,81,431.5268128,80.44177622,409,409,77,23,122.5323049,5.408453404,177.0459389,454.6126093,2655.689084
2746,0.001145489,592.5796145,9.021428176,459,459,77,23,136.2933113,2.777112512,584,584,99,1,5.925796145,0.017777388,277,277,47,53,314.0671957,3.250595476,19.00681773,19.00681773,3,97,574.8022261,43.78153596,15.05866518,15.05866518,3,97,574.8022261,137.8433218,14.77236489,14.77236489,2,98,580.7280222,257.2625139,14.6763237,14.6763237,2,98,580.7280222,333.9842351,13.78125346,13.78125346,2,98,580.7280222,381.746792,13.02544123,13.02544123,2,98,580.7280222,404.1083052,9.776858308,9.776858308,2,98,580.7280222,398.7359903,9.199148882,9.199148882,2,98,580.7280222,364.8110207,10.25244343,10.25244343,2,98,580.7280222,296.3083432,13.48934372,13.48934372,2,98,580.7280222,213.9892168,16.33317822,16.33317822,3,97,574.8022261,107.1500326,19.29431598,19.29431598,3,97,574.8022261,25.37119546,198.0758659,493.4212923,2971.137988
2747,0.000653461,222.9705286,5.550685618,219,219,98,2,4.459410572,0.09086495,219,219,98,2,4.459410572,0.013378232,219,219,98,2,4.459410572,0.046154899,219,219,98,2,4.459410572,0.339664384,67,67,30,70,156.07937,37.42939372,8.43814726,8.43814726,4,96,214.0517074,94.8249064,8.008981179,8.008981179,4,96,214.0517074,123.1039196,6.202534665,6.202534665,3,97,216.2814127,142.1745332,6.55703496,6.55703496,3,97,216.2814127,150.5026653,5.801335859,5.801335859,3,97,216.2814127,148.5018459,4.611869749,4.611869749,2,98,218.511118,137.2678103,4.482861967,4.482861967,2,98,218.511118,111.4922388,4.482861967,4.482861967,2,98,218.511118,80.51793821,4.067271482,4.067271482,2,98,218.511118,40.73309453,7.872687448,7.872687448,4,96,214.0517074,9.448028315,71.76576245,155.930723,1076.486437
2748,0.000651163,254.300284,8.907984972,168,168,66,34,86.46209657,1.76175168,253,253,99,1,2.54300284,0.007629009,168,168,66,34,86.46209657,0.894882699,94,94,37,63,160.2091789,12.20281274,7.951907172,7.951907172,3,97,246.6712755,59.15423858,4.141814175,4.141814175,2,98,249.2142783,110.4019253,4.141814175,4.141814175,2,98,249.2142783,143.3263713,3.484428091,3.484428091,1,99,251.7572812,165.4949146,4.097596306,4.097596306,2,98,249.2142783,173.4194938,5.032431768,5.032431768,2,98,249.2142783,171.1140125,4.897966158,4.897966158,2,98,249.2142783,156.5554128,5.159966369,5.159966369,2,98,249.2142783,127.1580965,6.41956603,6.41956603,3,97,246.6712755,90.89451695,6.896769365,6.896769365,3,97,246.6712755,45.98248581,7.092936891,7.092936891,3,97,246.6712755,10.88782343,84.61709118,204.6269619,1269.256368
2749,0.000948332,432.3896351,11.56778322,58,58,13,87,376.1789825,7.665022948,431,431,100,0,0,0,59,59,14,86,371.8550862,3.848700142,30,30,7,93,402.1223606,30.62885596,6,6,1,99,428.0657387,102.6544448,8.295451012,8.295451012,2,98,423.7418424,187.7176362,8.294323971,8.294323971,2,98,423.7418424,243.6994422,8.653567436,8.653567436,2,98,423.7418424,278.5505138,8.849921252,8.849921252,2,98,423.7418424,294.8671171,6.75647978,6.75647978,2,98,423.7418424,290.9470814,6.439181212,6.439181212,1,99,428.0657387,268.9091848,6.590413491,6.590413491,2,98,423.7418424,216.2083427,6.590413491,6.590413491,2,98,423.7418424,156.1422585,6,6,1,99,428.0657387,79.79659049,24,24,6,94,406.446257,17.94013134,145.3050215,387.1328533,2179.575322
2750,0.000168172,13.71413118,12.22562504,0.402523799,0.402523799,3,97,13.30270724,0.271055963,12,12,88,12,1.645695741,0.004937087,0.402523799,0.402523799,3,97,13.30270724,0.13768302,0.402523799,0.402523799,3,97,13.30270724,1.013240605,0.402523799,0.402523799,3,97,13.30270724,3.190122224,0,0,0,100,13.71413118,6.075360111,0,0,0,100,13.71413118,7.887175123,0,0,0,100,13.71413118,9.015107556,0,0,0,100,13.71413118,9.543183891,0,0,0,100,13.71413118,9.416314464,0,0,0,100,13.71413118,8.615162349,0,0,0,100,13.71413118,6.997443435,0,0,0,100,13.71413118,5.053443398,2.17441246,2.17441246,16,84,11.51987019,2.147442042,2.17441246,2.17441246,16,84,11.51987019,0.50847555,4.658409788,12.50728763,69.87614682
2916,0.000854811,458.5863717,13.45808643,438,438,96,4,18.34345487,0.373766236,10.33115745,10.33115745,2,98,449.4146443,1.348243933,449,449,98,2,9.171727434,0.094927379,357,357,78,22,100.8890018,7.684513487,75,75,16,84,385.2125522,92.37782215,20,20,4,96,440.2429168,195.0276122,4,4,1,99,454.000508,261.1015941,8.998464118,8.998464118,2,98,449.4146443,295.4267611,8.405174548,8.405174548,2,98,449.4146443,312.7319214,8.561551126,8.561551126,2,98,449.4146443,308.5743865,8.997582818,8.997582818,2,98,449.4146443,282.3204819,9.988061596,9.988061596,2,98,449.4146443,229.3075304,9.988061596,9.988061596,2,98,449.4146443,165.6022855,10.08999361,10.08999361,2,98,449.4146443,83.77628266,10.33115745,10.33115745,2,98,449.4146443,19.83671298,150.3723228,363.5061307,2255.584842
2751,0.000694031,297.1042607,4.430241108,299,299,101,-1,-2.971042607,-0.060537964,299,299,101,-1,-2.971042607,-0.008913128,299,299,101,-1,-2.971042607,-0.030750291,246,246,83,17,50.50772432,3.847072346,88,88,30,70,207.9729825,49.87400093,6.447080723,6.447080723,2,98,291.1621755,128.9848437,6.447080723,6.447080723,2,98,291.1621755,167.4511522,4.440373953,4.440373953,1,99,294.1332181,193.3511181,1.719141815,1.719141815,1,99,294.1332181,204.6770118,1.719141815,1.719141815,1,99,294.1332181,201.9559854,3.699033381,3.699033381,1,99,294.1332181,184.7733111,3.880832849,3.880832849,1,99,294.1332181,150.0773567,3.880832849,3.880832849,1,99,294.1332181,108.3835024,4.833314879,4.833314879,2,98,291.1621755,54.27612346,245,245,82,18,53.47876692,2.360499293,96.66078507,196.0888121,1449.911776
2752,0.00059264,162.2236118,10.43324184,6.26539104,6.26539104,4,96,155.7346673,3.173249582,167,167,103,-3,-4.866708354,-0.014600125,6.26539104,6.26539104,4,96,155.7346673,1.611853807,5.85938166,5.85938166,4,96,155.7346673,11.86199814,6.059508,6.059508,4,96,155.7346673,37.34673057,4.932114698,4.932114698,3,97,157.3569035,69.70910823,2.455254239,2.455254239,2,98,158.9791396,91.4309699,2.084500295,2.084500295,1,99,160.6013757,105.5727597,2.552150346,2.552150346,2,98,158.9791396,110.628019,1.859944927,1.859944927,1,99,160.6013757,110.271153,1.211777006,1.211777006,1,99,160.6013757,100.8891418,1.736457009,1.736457009,1,99,160.6013757,81.94460353,2.328748204,2.328748204,1,99,160.6013757,59.17910156,4.683969883,4.683969883,3,97,157.3569035,29.33321509,14,14,9,91,147.6234867,6.515953082,54.63021712,146.7582941,819.4532569
2753,0.00113022,466.1820006,8.867806256,14.51344802,14.51344802,3,97,452.1965406,9.213956712,469,469,101,-1,-4.661820006,-0.01398546,5,5,1,99,461.5201806,4.77673387,14.51344802,14.51344802,3,97,452.1965406,34.44290611,8.360279992,8.360279992,2,98,456.8583606,109.5592035,9.262436032,9.262436032,2,98,456.8583606,202.3882538,10.24968502,10.24968502,2,98,456.8583606,262.7451824,10.58970715,10.58970715,2,98,456.8583606,300.3199551,10.45134172,10.45134172,2,98,456.8583606,317.9117431,10.2829439,10.2829439,2,98,456.8583606,313.6853464,11.29116216,11.29116216,2,98,456.8583606,286.9965947,11.4151906,11.4151906,2,98,456.8583606,233.1055825,11.00229453,11.00229453,2,98,456.8583606,168.3451789,11.11005964,11.11005964,2,98,456.8583606,85.16388072,14.51344802,14.51344802,3,97,452.1965406,19.95950311,156.5733357,425.4687726,2348.600035
2754,0.002458661,1365.698819,6.904264212,1050,1050,77,23,314.1107285,6.400320203,1357,1357,99,1,13.65698819,0.040970965,1052,1052,77,23,314.1107285,3.25104604,17,17,1,99,1352.041831,102.9823222,34.0796236,34.0796236,2,98,1338.384843,320.9580692,33.99640735,33.99640735,2,98,1338.384843,592.9044855,31.15653567,31.15653567,2,98,1338.384843,769.7225222,21.93554641,21.93554641,2,98,1338.384843,879.799322,22.55652455,22.55652455,2,98,1338.384843,931.3351688,27.46697588,27.46697588,2,98,1338.384843,918.9537706,28.83974985,28.83974985,2,98,1338.384843,840.7680048,27.36913497,27.36913497,2,98,1338.384843,682.8921288,27.44318551,27.44318551,2,98,1338.384843,493.1739358,31.65942663,31.65942663,2,98,1338.384843,249.4909954,36.10409431,36.10409431,3,97,1324.727855,58.47216278,456.743015,1113.499771,6851.145225
2757,0.000947972,497.1045399,5.109252003,500,500,101,-1,-4.971045399,-0.101290021,500,500,101,-1,-4.971045399,-0.014913136,500,500,101,-1,-4.971045399,-0.05145032,4,4,1,99,492.1334945,37.48482401,8.451670998,8.451670998,2,98,487.1624491,116.8264269,7.139463753,7.139463753,1,99,492.1334945,218.015138,7.429713225,7.429713225,1,99,492.1334945,283.0323704,5.390763402,5.390763402,1,99,492.1334945,323.5083818,6.154053566,6.154053566,1,99,492.1334945,342.4584741,8.111000252,8.111000252,2,98,487.1624491,334.4925578,7.642894367,7.642894367,2,98,487.1624491,306.0335019,10.47757769,10.47757769,2,98,487.1624491,248.5678194,10.88753449,10.88753449,2,98,487.1624491,179.5117627,2,2,0,100,497.1045399,92.66625149,147,147,30,70,347.9731779,15.3591881,166.5192695,381.7762866,2497.789043
2758,0.00148533,920.8713899,4.499058233,851,851,92,8,73.66971119,1.501094035,922,922,100,0,0,0,865,865,94,6,55.25228339,0.571861133,328,328,36,64,589.3576895,44.89019649,13.12875714,13.12875714,1,99,911.662676,218.6258263,10.83400193,10.83400193,1,99,911.662676,403.8665655,10.83400193,10.83400193,1,99,911.662676,524.3090566,7.977200024,7.977200024,1,99,911.662676,599.289665,6.106026402,6.106026402,1,99,911.662676,634.394148,6.106026402,6.106026402,1,99,911.662676,625.9603566,9.273299694,9.273299694,1,99,911.662676,572.7028464,12.63387713,12.63387713,1,99,911.662676,465.1631171,13.13831208,13.13831208,1,99,911.662676,335.9334742,85,85,9,91,837.9929648,156.2119446,456,456,50,50,460.4356949,20.32317114,306.9162215,681.4448285,4603.743323
2760,0.000511352,147.0059415,4.013347546,154,154,105,-5,-7.350297075,-0.149769653,154,154,105,-5,-7.350297075,-0.022050891,154,154,105,-5,-7.350297075,-0.076075575,2.378436643,2.378436643,2,98,144.0658227,10.97320558,2.378436643,2.378436643,2,98,144.0658227,34.54842493,2.289939108,2.289939108,2,98,144.0658227,63.82115944,1.767804076,1.767804076,1,99,145.5358821,83.69957775,2.04384773,2.04384773,1,99,145.5358821,95.66932191,1.890484894,1.890484894,1,99,145.5358821,101.2733266,1.890484894,1.890484894,1,99,145.5358821,99.92697414,1.622303328,1.622303328,1,99,145.5358821,91.42505898,2.378436643,2.378436643,2,98,144.0658227,73.50756909,30,30,20,80,117.6047532,43.33551692,126,126,86,14,20.58083181,3.836514019,154,154,105,-5,-7.350297075,-0.324434763,46.76295457,94.18180653,701.4443185
2761,0.000753576,393.7161891,2.284330209,383,383,97,3,11.81148567,0.240670832,400,400,102,-2,-7.874323783,-0.023622971,388,388,99,1,3.937161891,0.040749626,356,356,90,10,39.37161891,2.998857469,117,117,30,70,275.6013324,66.09195552,37,37,9,91,358.2817321,158.7188073,6,6,2,98,385.8418653,221.9026727,4.123106979,4.123106979,1,99,389.7790272,256.2247516,3.359041295,3.359041295,1,99,389.7790272,271.2335828,0,0,0,100,393.7161891,270.3310475,2,2,1,99,389.7790272,244.8576258,7.095562122,7.095562122,2,98,385.8418653,196.87041,4,4,1,99,389.7790272,143.627491,4,4,1,99,389.7790272,72.65948802,365,365,93,7,27.56013324,1.216476721,127.1327309,254.8656131,1906.990964
2762,0.000812848,301.1935901,5.706470685,5.560068159,5.560068159,2,98,295.1697183,6.014378181,306,306,102,-2,-6.023871803,-0.018071615,5.560068159,5.560068159,2,98,295.1697183,3.055006585,5.560068159,5.560068159,2,98,295.1697183,22.48248711,6.9459352,6.9459352,2,98,295.1697183,70.78465015,7.17895485,7.17895485,2,98,295.1697183,130.7601852,6.998263155,6.998263155,2,98,295.1697183,169.7559422,6.639993111,6.639993111,2,98,295.1697183,194.0324709,6.838261922,6.838261922,2,98,295.1697183,205.3982761,4.166861752,4.166861752,1,99,298.1816542,204.7356983,3.178097867,3.178097867,1,99,298.1816542,187.3165225,3.042709499,3.042709499,1,99,298.1816542,152.1430145,3.742390389,3.742390389,1,99,298.1816542,109.875288,7.048334816,7.048334816,2,98,295.1697183,55.02317753,8.538663597,8.538663597,3,97,292.1577824,12.89555236,101.6169719,275.6925328,1524.254578
2763,0.000509193,183.8680875,5.5820758,73,73,40,60,110.3208525,2.247897691,181,181,98,2,3.677361751,0.011032085,65,65,35,65,119.5142569,1.236972559,85,85,46,54,99.28876727,7.562626826,109,109,59,41,75.38591589,18.07829649,72,72,39,61,112.1595334,49.6866733,27,27,15,85,156.2878744,89.88318831,9,9,5,95,174.6746832,114.823975,4.04689598,4.04689598,2,98,180.1907258,125.3884194,4.880208137,4.880208137,3,97,178.3520449,122.459011,4.806728708,4.806728708,3,97,178.3520449,112.0400412,4.767036792,4.767036792,3,97,178.3520449,91.00163399,4.767036792,4.767036792,3,97,178.3520449,65.71994626,8.242627292,8.242627292,4,96,176.513364,32.90420922,9.670501699,9.670501699,5,95,174.6746832,7.70996584,56.05025928,139.7397465,840.7538892
2764,0.000541482,173.4111426,5.377269541,172,172,99,1,1.734111426,0.035334254,172,172,99,1,1.734111426,0.005202334,172,172,99,1,1.734111426,0.017948053,154,154,89,11,19.07522568,1.45292179,9,9,5,95,164.7405854,39.50643979,5.149882783,5.149882783,3,97,168.2088083,74.51650207,4.529926722,4.529926722,3,97,168.2088083,96.73907236,3.581397715,3.581397715,2,98,169.9429197,111.7135078,3.302897494,3.302897494,2,98,169.9429197,118.2573298,3.44475514,3.44475514,2,98,169.9429197,116.6851879,3.477386445,3.477386445,2,98,169.9429197,106.7574624,3.648964028,3.648964028,2,98,169.9429197,86.71099558,3.648964028,3.648964028,2,98,169.9429197,62.62131481,4.385623247,4.385623247,3,97,168.2088083,31.35614037,6.544842167,6.544842167,4,96,166.4746969,7.348026645,56.9148924,125.3184524,853.723386
2765,0.000826058,375.5301102,4.482091695,366,366,97,3,11.26590331,0.229554046,377,377,100,0,0,0,349,349,93,7,26.28710772,0.272071565,377,377,100,0,0,0,41,41,11,89,334.2217981,80.14972941,10.39484745,10.39484745,3,97,364.2642069,161.3690437,10.3577817,10.3577817,3,97,364.2642069,209.4930808,9.971763175,9.971763175,3,97,364.2642069,239.4523548,5.995432801,5.995432801,2,98,368.019508,256.091895,5.320806965,5.320806965,1,99,371.7748091,255.2657888,4.822509969,4.822509969,1,99,371.7748091,233.547448,7.887872344,7.887872344,2,98,368.019508,187.7768017,10,10,3,97,364.2642069,134.2256777,92,92,24,76,285.4028838,53.20252237,328,328,87,13,48.81891433,2.15481806,120.8820524,242.8428046,1813.230786
