OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,Shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
2803,0.000591755,218.4886917,6.229074751,221,221,101,-1,-2.184886917,-0.048067512,221,221,101,-1,-2.184886917,-0.003714308,1.484059877,1.484059877,1,99,216.3038048,8.533401402,6.019621997,6.019621997,3,97,211.9340309,33.40652549,5.251653099,5.251653099,2,98,214.1189178,71.49237959,2.376405177,2.376405177,1,99,216.3038047,115.50926,1.484059877,1.484059877,1,99,216.3038047,134.7955561,1.484059877,1.484059877,1,99,216.3038047,140.5974731,1.22289122,1.22289122,1,99,216.3038047,157.0854469,0,0,0,100,218.4886917,170.2026908,4.902119632,4.902119632,2,98,214.1189178,158.9683082,5.326117313,5.326117313,2,98,214.1189178,143.0588443,6.726673731,6.726673731,3,97,211.9340309,109.7309638,7,7,3,97,211.9340309,69.85939074,47,47,22,78,170.4211795,24.93790162,89.20842401,180.5652973,1338.12636
2804,0.000871414,452.7455375,8.227373987,452,452,100,0,0,0,451,451,100,0,0,0,10.23163494,10.23163494,2,98,443.6906268,17.50403892,11.88041376,11.88041376,3,97,439.1631714,69.22397322,10.41897432,10.41897432,2,98,443.6906268,148.1443071,10.60239073,10.60239073,2,98,443.6906268,236.9370064,10.23163494,10.23163494,2,98,443.6906268,276.4977937,5.940295538,5.940295538,1,99,448.2180822,291.3417534,4.099009017,4.099009017,1,99,448.2180822,325.5076249,0,0,0,100,452.7455375,352.6887737,4.458597382,4.458597382,1,99,448.2180822,332.7705507,5.651442499,5.651442499,1,99,448.2180822,299.4670508,6.12070783,6.12070783,1,99,448.2180822,232.0693942,7.042859959,7.042859959,2,98,443.6906268,146.2528539,10.72547377,10.72547377,2,98,443.6906268,64.92569311,186.2220543,382.2465896,2793.330814
2805,0.000628156,246.4166836,5.413616392,246,246,100,0,0,0,246,246,100,0,0,0,6.55857858,6.55857858,3,97,239.0241831,9.429743047,12,12,5,95,234.0958494,36.89982645,7.991383878,7.991383878,3,97,239.024183,79.8080235,6.87200812,6.87200812,3,97,239.024183,127.6422601,6.55857858,6.55857858,3,97,239.024183,148.9543733,4.626965496,4.626965496,2,98,241.4883499,156.9674274,0.184139707,0.184139707,0,100,246.4166836,178.9542024,0,0,0,100,246.4166836,191.9585965,3.088980295,3.088980295,1,99,243.9525167,181.117667,3.347350558,3.347350558,1,99,243.9525167,162.9915071,3.614518149,3.614518149,1,99,243.9525167,126.3088551,4.930936094,4.930936094,2,98,241.4883499,79.6013218,6.369109161,6.369109161,3,97,239.024183,34.97664773,101.0406968,206.9900142,1515.610451
2806,0.000534049,148.9746601,6.271684289,151,151,101,-1,-1.489746601,-0.032774425,151,151,101,-1,-1.489746601,-0.002532569,3.606393072,3.606393072,2,98,145.9951669,5.759655329,144,144,97,3,4.469239804,0.704472863,9,9,6,94,140.0361805,46.75682035,4.652960511,4.652960511,3,97,144.5054203,77.16791753,3.606393072,3.606393072,2,98,145.9951669,90.98083014,3.192772488,3.192772488,2,98,145.9951669,94.8968585,2.709267977,2.709267977,2,98,145.9951669,106.0254861,0,0,0,100,148.9746601,116.0512602,2.232804387,2.232804387,1,99,147.4849135,109.4972243,4.205609194,4.205609194,3,97,144.5054203,96.54811747,5.169329186,5.169329186,3,97,144.5054203,74.81912643,5.77157787,5.77157787,4,96,143.0156737,47.1419705,6.054612226,6.054612226,4,96,143.0156737,20.92762655,59.14947062,113.965615,887.2420593
2807,0.000507151,170.1981564,12.13009564,170,170,100,0,0,0,5.544506241,5.544506241,3,97,165.0922117,0.28065676,5.091760304,5.091760304,3,97,165.0922117,6.513052844,5.544506241,5.544506241,3,97,165.0922117,26.02299005,5.544506241,5.544506241,3,97,165.0922117,55.12280366,5.425607028,5.425607028,3,97,165.0922117,88.16155234,5.091760304,5.091760304,3,97,165.0922117,102.8816692,3.943233399,3.943233399,2,98,166.7941933,108.4162256,2.380424052,2.380424052,1,99,168.4961748,122.3663031,0,0,0,100,170.1981564,132.5843638,2.562413015,2.562413015,2,98,166.7941933,123.8330129,2.940778811,2.940778811,2,98,166.7941933,111.4398708,2.940778811,2.940778811,2,98,166.7941933,86.35936151,3.066831687,3.066831687,2,98,166.7941933,54.98003634,5.039813414,5.039813414,3,97,165.0922117,24.15810843,69.54133382,154.515612,1043.120007
2808,0.000565082,196.2617966,6.156552587,201,201,102,-2,-3.925235932,-0.086355191,12,12,6,94,184.4860888,0.313626351,1.744949826,1.744949826,1,99,194.2991786,7.665296896,5.246968442,5.246968442,3,97,190.3739427,30.00807347,2.451513196,2.451513196,1,99,194.2991786,64.87474705,1.814377576,1.814377576,1,99,194.2991786,103.7584816,1.744949826,1.744949826,1,99,194.2991786,121.0827792,1.227546016,1.227546016,1,99,194.2991786,126.2944661,1.227377587,1.227377587,1,99,194.2991786,141.1051153,0,0,0,100,196.2617966,152.8879395,0.487484481,0.487484481,0,100,196.2617966,145.7106456,0.706563371,0.706563371,0,100,196.2617966,131.1280016,0.707044127,0.707044127,0,100,196.2617966,101.6165078,0.707044127,0.707044127,0,100,196.2617966,64.69338349,1.795562141,1.795562141,1,99,194.2991786,28.43199311,81.29898013,179.8599179,1219.484702
2809,0.000437026,108.0127556,6.54785188,110,110,102,-2,-2.160255112,-0.047525612,6.200300398,6.200300398,6,94,101.5319903,0.172604383,4.660189744,4.660189744,4,96,103.6922454,4.090762772,59,59,55,45,48.60574003,7.661576983,17,17,16,84,90.73071471,30.29416907,5.401770411,5.401770411,5,95,102.6121178,54.79630749,4.660189744,4.660189744,4,96,103.6922454,64.6186224,2.657027672,2.657027672,2,98,105.8525005,68.80412533,2.223256602,2.223256602,2,98,105.8525005,76.87283803,0,0,0,100,108.0127556,84.14193662,3.573221918,3.573221918,3,97,104.7723729,77.78615285,3.986407428,3.986407428,4,96,103.6922454,69.27969253,3.986407428,3.986407428,4,96,103.6922454,53.68769697,5.518514223,5.518514223,5,95,102.6121178,33.82382718,4.881683989,4.881683989,5,95,102.6121178,15.01533381,42.73320805,91.57938636,640.9981208
2810,0.000471898,128.2919858,9.132730293,127,127,99,1,1.282919858,0.028224237,6.640054493,6.640054493,5,95,121.8773865,0.207191557,4.655525389,4.655525389,4,96,123.1603064,4.858797247,30,30,23,77,98.7848291,15.57115626,6.323330295,6.323330295,5,95,121.8773865,40.69376247,4.430648815,4.430648815,3,97,124.4432263,66.45442503,4.655525389,4.655525389,4,96,123.1603064,76.75067027,1.543909776,1.543909776,1,99,127.009066,82.55589289,0.475670522,0.475670522,0,100,128.2919858,93.16897571,0,0,0,100,128.2919858,99.93945697,2.922163156,2.922163156,2,98,125.7261461,93.34286267,4.848679733,4.848679733,4,96,123.1603064,82.2868492,4.492573057,4.492573057,4,96,123.1603064,63.76748024,4.492573057,4.492573057,4,96,123.1603064,40.59708548,4.08576273,4.08576273,3,97,124.4432263,18.20990174,51.89551546,113.904956,778.432732
2812,0.000553518,114.9212483,10.70004559,113,113,98,2,2.298424967,0.050565349,8.104031893,8.104031893,7,93,106.876761,0.181690494,5.686995631,5.686995631,5,95,109.1751859,4.307070258,40,40,35,65,74.69881142,11.77454955,6.797380885,6.797380885,6,94,108.0259734,36.0689003,6.011363298,6.011363298,5,95,109.1751859,58.30107773,5.686995631,5.686995631,5,95,109.1751859,68.03546484,3.346427941,3.346427941,3,97,111.4736109,72.45784708,2.369529001,2.369529001,2,98,112.6228234,81.78962253,0,0,0,100,114.9212483,89.52365246,3.18125302,3.18125302,3,97,111.4736109,82.76135293,5.867599648,5.867599648,5,95,109.1751859,72.94299862,7.102637242,7.102637242,6,94,108.0259734,55.93152801,7.102637242,7.102637242,6,94,108.0259734,35.60838557,7.102637242,7.102637242,6,94,108.0259734,15.80754872,45.70281696,99.57105301,685.5422544
2813,0.000558482,163.9346978,7.092787933,157,157,96,4,6.557387911,0.144262534,6.70827499,6.70827499,4,96,157.3773099,0.267541427,3.539844498,3.539844498,2,98,160.6560038,6.338040008,6.70827499,6.70827499,4,96,157.3773099,24.80691322,5.376221733,5.376221733,3,97,159.0166568,53.09423057,3.708894864,3.708894864,2,98,160.6560038,85.79255522,3.539844498,3.539844498,2,98,160.6560038,100.1171265,3.539844498,3.539844498,2,98,160.6560038,104.4264025,2.817327788,2.817327788,2,98,160.6560038,116.672567,0,0,0,100,163.9346978,127.7051296,2.741923389,2.741923389,2,98,160.6560038,119.2758369,2.850473642,2.850473642,2,98,160.6560038,107.3387745,2.859291395,2.859291395,2,98,160.6560038,83.18125253,2.859291395,2.859291395,2,98,160.6560038,52.95671723,3.42452592,3.42452592,2,98,160.6560038,23.50895369,67.04175356,149.2976712,1005.626303
2814,0.000371323,86.660605,4.964682341,59,59,68,32,27.7313936,0.610090659,5.787764647,5.787764647,7,93,80.59436265,0.137010417,2.099525822,2.099525822,2,98,84.9273929,3.350470577,85,85,98,2,1.7332121,0.273201024,5.297230748,5.297230748,6,94,81.4609687,27.1990843,3.088123367,3.088123367,4,96,83.1941808,44.42685726,2.099525822,2.099525822,2,98,84.9273929,52.92479792,2.099525822,2.099525822,2,98,84.9273929,55.20280538,0,0,0,100,86.660605,62.93518452,0,0,0,100,86.660605,67.50861129,2.918543096,2.918543096,3,97,84.06078685,62.40924998,3.023978981,3.023978981,3,97,84.06078685,56.16336539,3.023978981,3.023978981,3,97,84.06078685,43.523313,3.316776818,3.316776818,4,96,83.1941808,27.42313143,3.238076316,3.238076316,4,96,83.1941808,12.17388767,34.41740405,74.03291684,516.2610608
2817,0.000788821,268.3939212,5.540402282,273,273,102,-2,-5.367878425,-0.118093325,2,2,1,99,265.709982,0.451706969,3.275765711,3.275765711,1,99,265.709982,10.4825245,6.28596114,6.28596114,2,98,263.0260428,41.46000605,4.102499149,4.102499149,2,98,263.0260428,87.82202846,3.809678716,3.809678716,1,99,265.709982,141.8928503,3.275765711,3.275765711,1,99,265.709982,165.5843495,1.930788714,1.930788714,1,99,265.709982,172.7114883,0,0,0,100,268.3939212,194.9146439,0,0,0,100,268.3939212,209.0788647,3.039048827,3.039048827,1,99,265.709982,197.271062,3.870883978,3.870883978,1,99,265.709982,177.5282789,4.99863815,4.99863815,2,98,263.0260428,136.1843639,5.359730321,5.359730321,2,98,263.0260428,86.70074844,5.242386672,5.242386672,2,98,263.0260428,38.48886387,110.6969124,245.7721479,1660.453686
2818,0.000501243,97.16769942,6.474405766,100,100,103,-3,-2.915030982,-0.064130682,19,19,20,80,77.73415953,0.132148071,3.312612351,3.312612351,3,97,94.25266844,3.718362023,4.924991347,4.924991347,5,95,92.30931444,14.55044031,3.468899441,3.468899441,4,96,93.28099144,31.14568351,3.468899441,3.468899441,4,96,93.28099144,49.81335536,3.312612351,3.312612351,3,97,94.25266843,58.73609516,2.908382465,2.908382465,3,97,94.25266843,61.26423448,2.896409989,2.896409989,3,97,94.25266843,68.44873839,0,0,0,100,97.16769942,75.69363784,2.0121029,2.0121029,2,98,95.22434543,70.69741078,2.841799456,2.841799456,3,97,94.25266843,62.97284685,3.400168912,3.400168912,3,97,94.25266843,48.80026161,3.634360438,3.634360438,4,96,93.28099144,30.74802665,3.968123715,3.968123715,4,96,93.28099144,13.64990076,39.35380074,85.99341398,590.3070111
2819,0.000189986,25.45359135,6.15626812,25,25,98,2,0.509071827,0.01119958,2.422564187,2.422564187,10,90,22.90823221,0.038943995,0.561766123,0.561766123,2,98,24.94451952,0.98408624,25,25,98,2,0.509071827,0.080243465,2.422564187,2.422564187,10,90,22.90823221,7.648852562,0.561766123,0.561766123,2,98,24.94451952,13.32072265,0.561766123,0.561766123,2,98,24.94451952,15.54485084,0.561766123,0.561766123,2,98,24.94451952,16.21393769,0.55980015,0.55980015,2,98,24.94451952,18.11535863,0,0,0,100,25.45359135,19.82834766,1.315309096,1.315309096,5,95,24.18091178,17.95263433,1.440263393,1.440263393,6,94,23.92637587,15.98588166,1.97329,1.97329,8,92,23.41730404,12.12454334,1.980379718,1.980379718,8,92,23.41730404,7.718999096,2.422564187,2.422564187,10,90,22.90823221,3.352184528,9.928052418,20.70831467,148.9207863
2820,0.000601296,172.8659538,7.917938828,14,14,8,92,159.0366775,3.498806905,8.849901867,8.849901867,5,95,164.2226561,0.279178515,4.577952454,4.577952454,3,97,167.6799752,6.615142701,4.953233569,4.953233569,3,97,167.6799752,26.43089145,4.953233569,4.953233569,3,97,167.6799752,55.9868346,4.577952454,4.577952454,3,97,167.6799752,89.54345428,4.577952454,4.577952454,3,97,167.6799752,104.4943039,4.577952454,4.577952454,3,97,167.6799752,108.9919839,3.561975068,3.561975068,2,98,169.4086348,123.0289552,0,0,0,100,172.8659538,134.662578,3.192765284,3.192765284,2,98,169.4086348,125.7740527,3.40934779,3.40934779,2,98,169.4086348,113.1866523,3.43395046,3.43395046,2,98,169.4086348,87.71301473,3.43395046,3.43395046,2,98,169.4086348,55.84182946,3.43395046,3.43395046,2,98,169.4086348,24.78973493,70.72249424,167.9269266,1060.837414
2821,0.000544345,212.6423786,6.326909304,215,215,101,-1,-2.126423786,-0.046781323,195,195,92,8,17.01139029,0.028919363,3.036101034,3.036101034,1,99,210.5159548,8.305064933,2.595987514,2.595987514,1,99,210.5159548,33.18299841,2.595167345,2.595167345,1,99,210.5159548,70.28938267,2.984893209,2.984893209,1,99,210.5159548,112.4184671,3.036101034,3.036101034,1,99,210.5159548,131.1887012,2.847824191,2.847824191,1,99,210.5159548,136.8353706,2.458098327,2.458098327,1,99,210.5159548,152.8821598,0,0,0,100,212.6423786,165.6484129,1.772939393,1.772939393,1,99,210.5159548,156.2933603,1.772939393,1.772939393,1,99,210.5159548,140.6516039,1.801675206,1.801675206,1,99,210.5159548,108.9967408,1.802495375,1.802495375,1,99,210.5159548,69.39195316,2.671241134,2.671241134,1,99,210.5159548,30.80501019,87.79142427,181.6573463,1316.871364
2822,0.000775096,352.1643694,3.728442947,350,350,99,1,3.521643694,0.077476161,350,350,99,1,3.521643694,0.005986794,6.012383949,6.012383949,2,98,345.121082,13.61537181,12.16281316,12.16281316,3,97,341.5994383,53.84529466,9.887454214,9.887454214,3,97,341.5994383,114.0569781,9.721256269,9.721256269,3,97,341.5994383,182.4188824,6.012383949,6.012383949,2,98,345.121082,215.0715205,3.802855026,3.802855026,1,99,348.6427257,226.6177717,0,0,0,100,352.1643694,255.7509213,0,0,0,100,352.1643694,274.3360438,2.791098573,2.791098573,1,99,348.6427257,258.8428188,2.895160771,2.895160771,1,99,348.6427257,232.937967,4.621704026,4.621704026,1,99,348.6427257,180.5132577,4.621704026,4.621704026,1,99,348.6427257,114.9224044,5.447119344,5.447119344,2,98,345.121082,50.50191305,144.9009739,297.8304381,2173.514608
2823,0.000644971,207.9821677,3.686334848,209,209,100,0,0,0,209,209,100,0,0,0,3.490376119,3.490376119,2,98,203.8225243,8.041002408,5.784225456,5.784225456,3,97,201.7427027,31.800097,4.182343986,4.182343986,2,98,203.8225244,68.05450648,4.6008202,4.6008202,2,98,203.8225244,108.8440815,3.490376119,3.490376119,2,98,203.8225244,127.0175093,2.613549582,2.613549582,1,99,205.902346,133.8365249,0,0,0,100,207.9821677,151.0420577,0,0,0,100,207.9821677,162.0181086,2.510211469,2.510211469,1,99,205.902346,152.8680788,2.883201691,2.883201691,1,99,205.902346,137.5691227,3.03147812,3.03147812,1,99,205.902346,106.6079987,4.527585002,4.527585002,2,98,203.8225244,67.18561106,12,12,6,94,195.5032376,28.60818427,85.56619223,175.150697,1283.492883
2824,0.000721647,197.9673015,7.440074921,205,205,104,-4,-7.91869206,-0.174211225,202,202,102,-2,-3.95934603,-0.006730888,3.955973913,3.955973913,2,98,194.0079555,7.653807851,6.000302183,6.000302183,3,97,192.0282825,30.26884208,6.148795434,6.148795434,3,97,192.0282825,64.11651526,3.954873606,3.954873606,2,98,194.0079555,103.6029643,3.955973913,3.955973913,2,98,194.0079555,120.9012957,3.955973913,3.955973913,2,98,194.0079555,126.1051711,3.267549054,3.267549054,2,98,194.0079555,140.8936215,0,0,0,100,197.9673015,154.2165279,4.144660007,4.144660007,2,98,194.0079555,144.0373264,4.591045544,4.591045544,2,98,194.0079555,129.6221473,5.018949131,5.018949131,3,97,192.0282825,99.42456352,5.018949131,5.018949131,3,97,192.0282825,63.29789869,5.018949131,5.018949131,3,97,192.0282825,28.0996906,80.80396201,165.0198864,1212.05943
2826,0.000399445,102.768339,6.40297842,100,100,97,3,3.08305017,0.067827104,95,95,92,8,8.221467119,0.013976494,6.046120651,6.046120651,6,94,96.60223866,3.811054917,40,40,39,61,62.68868679,9.881429632,10,10,10,90,92.49150509,30.88208113,2,2,2,98,100.7129722,53.78213714,6.046120651,6.046120651,6,94,96.60223865,60.20029328,5.667887319,5.667887319,6,94,96.60223865,62.79145512,3.588903115,3.588903115,3,97,99.68528882,72.39404856,0,0,0,100,102.768339,80.05653607,2.322361406,2.322361406,2,98,100.7129722,74.77233196,2.322361406,2.322361406,2,98,100.7129722,67.2891567,2.322407409,2.322407409,2,98,100.7129722,52.14514849,2.322407409,2.322407409,2,98,100.7129722,33.1978156,2.360553825,2.360553825,2,98,100.7129722,14.73742994,41.06818148,83.31576053,616.0227221
2827,0.000876886,420.4425632,9.411118269,419,419,100,0,0,0,419,419,100,0,0,0,12.10577789,12.10577789,3,97,407.8292863,16.08927317,38,38,9,91,382.6027326,60.30852092,12.14571664,12.14571664,3,97,407.8292863,136.1705282,13.21573533,13.21573533,3,97,407.8292863,217.7865485,12.10577789,12.10577789,3,97,407.8292863,254.1498312,8.713061094,8.713061094,2,98,412.033712,267.8219128,5.928220824,5.928220824,1,99,416.2381376,302.2829577,0,0,0,100,420.4425632,327.5247568,4.925705024,4.925705024,1,99,416.2381376,309.0276805,10.14280284,10.14280284,2,98,412.033712,275.2912599,10.56056661,10.56056661,3,97,407.8292863,211.1576913,10.56056661,10.56056661,3,97,407.8292863,134.431952,10.56056661,10.56056661,3,97,407.8292863,59.6780673,171.4480654,350.4689081,2571.72098
2828,0.001253161,686.1065318,9.871980991,682,682,99,1,6.861065318,0.150943437,367,367,53,47,322.4700699,0.548199119,15.67907799,15.67907799,2,98,672.3844012,26.52623701,17.20334167,17.20334167,3,97,665.5233358,104.9044469,15.28974175,15.28974175,2,98,672.3844011,224.5031001,15.66289979,15.66289979,2,98,672.3844011,359.0626836,15.67907799,15.67907799,2,98,672.3844011,419.0144939,13.19411569,13.19411569,2,98,672.3844011,437.0498607,7.692411278,7.692411278,1,99,679.2454664,493.2857181,0,0,0,100,686.1065318,534.4769882,11.27715868,11.27715868,2,98,672.3844011,499.1983509,12.30459753,12.30459753,2,98,672.3844011,449.2388452,12.08620949,12.08620949,2,98,672.3844011,348.1337475,12.82612193,12.82612193,2,98,672.3844011,221.6367254,16.7870458,16.7870458,2,98,672.3844011,98.3906818,281.0747348,600.8332914,4216.121022
2829,0.000476386,152.4908811,6.002749046,151,151,99,1,1.524908811,0.033547994,151,151,99,1,1.524908811,0.002592345,4.296157697,4.296157697,3,97,147.9161547,5.835440218,5.649969865,5.649969865,4,96,146.3912459,23.07521292,5.649969865,5.649969865,4,96,146.3912459,48.87871948,5.992943421,5.992943421,4,96,146.3912459,78.17497478,4.296157697,4.296157697,3,97,147.9161547,92.17794554,3.276639005,3.276639005,2,98,149.4410635,97.13669128,2.933665448,2.933665448,2,98,149.4410635,108.5279858,0,0,0,100,152.4908811,118.7903964,2.279602473,2.279602473,1,99,150.9659723,112.0816668,2.700863517,2.700863517,2,98,149.4410635,99.84575888,2.716304416,2.716304416,2,98,149.4410635,77.37460504,2.716304416,2.716304416,2,98,149.4410635,49.25995888,2.716304416,2.716304416,2,98,149.4410635,21.86786026,62.20422377,127.874496,933.0633566
2832,0.001348381,684.4972766,3.976304054,11.01437171,11.01437171,2,98,670.8073311,14.75776128,93,93,14,86,588.6676579,1.000735018,8.668773633,8.668773633,1,99,677.6523038,26.73406104,10.45465879,10.45465879,2,98,670.8073311,105.7373472,9.671256997,9.671256997,1,99,677.6523039,226.2620054,9.320699525,9.320699525,1,99,677.6523039,361.8758174,8.668773633,8.668773633,1,99,677.6523039,422.2973298,7.496668755,7.496668755,1,99,677.6523039,440.4739975,0,0,0,100,684.4972766,497.0997192,0,0,0,100,684.4972766,533.2233785,8.376940772,8.376940772,1,99,677.6523039,503.1094,9.391031112,9.391031112,1,99,677.6523039,452.7584785,10.63782949,10.63782949,2,98,670.8073311,347.3172037,10.63782949,10.63782949,2,98,670.8073311,221.1168789,11.82853346,11.82853346,2,98,670.8073311,98.15990757,283.4616014,669.8294779,4251.924021
2917,0.000844376,431.3111883,14.99842608,10.91660245,10.91660245,3,97,418.3718526,9.204180758,312,312,72,28,120.7671327,0.205304126,7.808156792,7.808156792,2,98,422.6849645,16.67534454,9.580272826,9.580272826,2,98,422.6849645,66.6265629,8.027542865,8.027542865,2,98,422.6849645,141.1307055,7.641901491,7.641901491,2,98,422.6849645,225.7196886,7.808156792,7.808156792,2,98,422.6849645,263.4075481,7.845431624,7.845431624,2,98,422.6849645,274.7452269,6.980424425,6.980424425,2,98,422.6849645,306.964811,5.267585987,5.267585987,1,99,426.9980764,332.6315015,8.889473152,8.889473152,2,98,422.6849645,313.8139982,9.185304441,9.185304441,2,98,422.6849645,282.40766,9.189171846,9.189171846,2,98,422.6849645,218.8493672,10.91660245,10.91660245,3,97,418.3718526,137.907077,10.91660245,10.91660245,3,97,418.3718526,61.22077157,176.7673165,400.5032462,2651.509748
2918,0.000658037,240.5128082,11.69698207,6.478107206,6.478107206,3,97,233.297424,5.132543328,246,246,102,-2,-4.810256164,-0.008177435,3.68870051,3.68870051,2,98,235.702552,9.29870138,6.478107206,6.478107206,3,97,233.297424,36.77397305,4.613201738,4.613201738,2,98,235.7025521,78.69896081,4.434901235,4.434901235,2,98,235.7025521,125.8684626,3.68870051,3.68870051,2,98,235.7025521,146.8844093,3.687038176,3.687038176,2,98,235.7025521,153.2066588,3.121286877,3.121286877,1,99,238.1076801,172.9199881,2.475429621,2.475429621,1,99,238.1076801,185.4858828,4,4,2,98,235.7025521,174.9926457,26,26,11,89,214.0563993,143.017074,47,47,20,80,192.4102466,99.62232927,92,92,38,62,149.1179411,49.15344869,172,172,72,28,67.3435863,9.854454327,92.72675698,195.674349,1390.901355
2919,0.000811791,360.499021,3.499391842,295,295,82,18,64.88982378,1.427576123,353,353,98,2,7.20998042,0.012256967,7.491326025,7.491326025,2,98,353.2890406,13.93760594,12.99848427,12.99848427,4,96,346.0790601,54.55140401,12.97861114,12.97861114,4,96,346.0790601,115.5526835,10.06221363,10.06221363,3,97,349.6840503,186.7361785,7.491326025,7.491326025,2,98,353.2890406,220.1616044,4.883064415,4.883064415,1,99,356.8940308,231.98112,0,0,0,100,360.499021,261.803762,0,0,0,100,360.499021,280.8287373,6.906282591,6.906282591,2,98,353.2890406,262.2923824,7,7,2,98,353.2890406,236.0423001,37,37,10,90,324.4491189,167.9867758,142,142,39,61,219.9044028,72.48664849,268,268,74,26,93.72974545,13.71556738,141.3011069,277.8417455,2119.516603
2920,0.000837956,466.3962127,3.158432706,377,377,81,19,88.61528041,1.949536169,464,464,99,1,4.663962127,0.007928736,18,18,4,96,447.7403642,17.66380511,400,400,86,14,65.29546978,10.29232901,201,201,43,57,265.8458412,88.76353378,67,67,14,86,401.1007429,214.1934121,18,18,4,96,447.7403642,279.0214969,6.043677373,6.043677373,1,99,461.7322506,300.1259629,0,0,0,100,466.3962127,338.709056,0,0,0,100,466.3962127,363.3226497,4.970637902,4.970637902,1,99,461.7322506,342.8038748,5.746628336,5.746628336,1,99,461.7322506,308.4962451,7.565792691,7.565792691,2,98,457.0682884,236.651677,8.796454976,8.796454976,2,98,457.0682884,150.6625058,40,40,9,91,424.4205536,62.10588402,180.9846598,352.1291406,2714.769897
2921,0.000813543,387.8517635,8.688736072,6.056520799,6.056520799,2,98,380.0947282,8.36208402,384,384,99,1,3.878517635,0.00659348,5.675339164,5.675339164,1,99,383.9732459,15.14812852,6.083727812,6.083727812,2,98,380.0947282,59.91319172,6.083727812,6.083727812,2,98,380.0947282,126.9102089,5.675339164,5.675339164,1,99,383.9732458,205.0470889,5.675339164,5.675339164,1,99,383.9732458,239.2832954,5.479419588,5.479419588,1,99,383.9732458,249.5826098,4.652048727,4.652048727,1,99,383.9732458,278.8513544,0,0,0,100,387.8517635,302.1365237,5.919034531,5.919034531,2,98,380.0947282,282.1937291,5.958847049,5.958847049,2,98,380.0947282,253.9519306,6.870113767,6.870113767,2,98,380.0947282,196.7978465,9.977900016,9.977900016,3,97,376.2162106,124.0113971,10.63204935,10.63204935,3,97,376.2162106,55.05209431,159.8165384,354.3302896,2397.248076
2922,0.000747561,384.5696957,13.09900805,7.017538923,7.017538923,2,98,376.8783018,8.29132264,381,381,99,1,3.845696957,0.006537685,7.002972592,7.002972592,2,98,376.8783018,14.86822588,7.017538923,7.017538923,2,98,376.8783018,59.40619608,7.017538923,7.017538923,2,98,376.8783018,125.8362731,7.121513903,7.121513903,2,98,376.8783018,201.2582895,7.002972592,7.002972592,2,98,376.8783018,234.8618895,6.591276453,6.591276453,2,98,376.8783018,244.9708962,5.257312303,5.257312303,1,99,380.7239988,276.4916667,0,0,0,100,384.5696957,299.579793,6.460478584,6.460478584,2,98,376.8783018,279.8057576,6.503349476,6.503349476,2,98,376.8783018,251.802946,6.503349476,6.503349476,2,98,376.8783018,195.1325096,6.503349476,6.503349476,2,98,376.8783018,124.2296409,10.80290344,10.80290344,3,97,373.0326049,54.5862341,158.0752119,350.782501,2371.128178
2923,0.000644613,301.3411961,14.12379646,4.178842986,4.178842986,1,99,298.3277842,6.563211252,21,21,7,93,280.2473124,0.476420431,3.590001921,3.590001921,1,99,298.3277841,11.76932941,3.813939465,3.813939465,1,99,298.3277842,47.02451364,3.388064252,3.388064252,1,99,298.3277842,99.60896219,3.542591472,3.542591472,1,99,298.3277842,159.3112133,3.590001921,3.590001921,1,99,298.3277842,185.9110136,3.552422309,3.552422309,1,99,298.3277842,193.9130597,1.595175906,1.595175906,1,99,298.3277842,216.6533934,4.267872209,4.267872209,1,99,298.3277842,232.3973439,4.960963489,4.960963489,2,98,295.3143722,219.2502494,8.165703802,8.165703802,3,97,292.3009603,195.294456,8.165703802,8.165703802,3,97,292.3009603,151.3417452,8.165703802,8.165703802,3,97,292.3009603,96.35058093,8.929762057,8.929762057,3,97,292.3009603,42.77269182,123.9092123,295.0991285,1858.638184
