OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
712,0.000943701,532.2453481,11.75620589,132,132,25,75,399.184011,10.19515964,524,524,98,2,10.64490696,0.024802633,2,2,0,100,532.2453481,0.101126616,15.98668273,15.98668273,3,97,516.2779876,11.93221685,15.98668273,15.98668273,3,97,516.2779876,67.71037435,15.98668273,15.98668273,3,97,516.2779876,166.7996085,15.98668273,15.98668273,3,97,516.2779876,250.4593587,12.88566889,12.88566889,2,98,521.6004411,313.3144314,9.705896138,9.705896138,2,98,521.6004411,345.6082795,14.73625803,14.73625803,3,97,516.2779876,346.0926281,15.98668273,15.98668273,3,97,516.2779876,314.1938763,15.98668273,15.98668273,3,97,516.2779876,236.9700475,15.98668273,15.98668273,3,97,516.2779876,139.6470003,524,524,98,2,10.64490696,1.051716808,524,524,98,2,10.64490696,0.120596151,146.9480816,409.1192575,2204.221223
713,0.000595984,237.9200116,13.00630361,10.30891642,10.30891642,4,96,228.4032112,5.833418013,234,234,98,2,4.758400233,0.011087073,10.30891642,10.30891642,4,96,228.4032112,0.04339661,10.30891642,10.30891642,4,96,228.4032112,5.278855016,10.30891642,10.30891642,4,96,228.4032112,29.95530955,10.25299073,10.25299073,4,96,228.4032112,73.79273787,9.759445456,9.759445456,4,96,228.4032112,110.8041078,7.716896428,7.716896428,3,97,230.7824113,138.626148,8.993279137,8.993279137,4,96,228.4032112,151.3381405,10.30891642,10.30891642,4,96,228.4032112,153.112605,10.30891642,10.30891642,4,96,228.4032112,139.0004842,10.30891642,10.30891642,4,96,228.4032112,104.8363887,10.30891642,10.30891642,4,96,228.4032112,61.78032778,234,234,98,2,4.758400233,0.470129943,234,234,98,2,4.758400233,0.053907916,64.99580293,183.8328623,974.937044
714,0.000686299,326.8034317,9.886051321,332,332,102,-2,-6.536068634,-0.166931193,337,337,103,-3,-9.804102951,-0.02284356,337,337,103,-3,-9.804102951,-0.00186278,4.745665023,4.745665023,1,99,323.5353974,7.477550104,4.220222671,4.220222671,1,99,323.5353974,42.4319909,4.580205371,4.580205371,1,99,323.5353974,104.5281397,4.745665023,4.745665023,1,99,323.5353974,156.9551097,4.745665023,4.745665023,1,99,323.5353974,194.340919,4.745665023,4.745665023,1,99,323.5353974,214.371966,4.745665023,4.745665023,1,99,323.5353974,216.8855125,4.745665023,4.745665023,1,99,323.5353974,196.8955545,59,59,18,82,267.978814,123.0014717,298,298,91,9,29.41230885,7.955676597,337,337,103,-3,-9.804102951,-0.968645372,337,337,103,-3,-9.804102951,-0.111070682,84.23816914,189.3281214,1263.572537
715,0.000715613,350.2345346,9.84506768,355,355,101,-1,-3.502345346,-0.0894499,355,355,101,-1,-3.502345346,-0.008160465,355,355,101,-1,-3.502345346,-0.000665446,113,113,32,68,238.1594835,5.504341983,17,17,5,95,332.7228079,43.63692898,6.077494887,6.077494887,2,98,343.2298439,110.8910412,6.077494887,6.077494887,2,98,343.2298439,166.509378,6.077494887,6.077494887,2,98,343.2298439,206.1709594,4.974834684,4.974834684,1,99,346.7321893,229.7419748,6.077494887,6.077494887,2,98,343.2298439,230.0879014,6.367932469,6.367932469,2,98,343.2298439,208.8811023,6.367932469,6.367932469,2,98,343.2298439,157.5414687,66,66,19,81,283.689973,76.73473343,355,355,101,-1,-3.502345346,-0.34603172,355,355,101,-1,-3.502345346,-0.03967807,95.68105631,216.2114527,1435.215845
919,0.000674389,317.9164633,11.23956762,318,318,100,0,0,0,318,318,100,0,0,0,318,318,100,0,0,0,298,298,94,6,19.0749878,0.440861118,4.438522119,4.438522119,1,99,314.7372987,41.27811146,4.33497996,4.33497996,1,99,314.7372987,101.6856412,0.041195908,0.041195908,0,100,317.9164633,154.2292243,0.041195908,0.041195908,0,100,317.9164633,190.9657433,4.204350241,4.204350241,1,99,314.7372987,208.5424162,73,73,23,77,244.7956768,164.1014747,164,164,52,48,152.5999024,92.8684856,226,226,71,29,92.19577436,42.31758385,307,307,97,3,9.5374939,2.57977765,318,318,100,0,0,0,318,318,100,0,0,0,66.60062129,139.8832439,999.0093194
920,0.000672206,316.5710602,3.891690175,315,315,100,0,0,0,315,315,100,0,0,0,315,315,100,0,0,0,315,315,100,0,0,0,12.70975849,12.70975849,4,96,303.9082178,39.85786667,7.546297682,7.546297682,2,98,310.239639,100.2325328,7.546297682,7.546297682,2,98,310.239639,150.5050049,7.546297682,7.546297682,2,98,310.239639,186.3544361,5.724673806,5.724673806,2,98,310.239639,205.5623029,7.546297682,7.546297682,2,98,310.239639,207.9725546,54,54,17,83,262.75398,159.9055034,262,262,83,17,53.81708023,24.70187838,240,240,76,24,75.97705445,20.5508815,315,315,100,0,0,0,315,315,100,0,0,0,73.04286408,149.8436352,1095.642961
921,0.000739897,373.8234968,5.464704196,371,371,99,1,3.738234968,0.095474521,371,371,99,1,3.738234968,0.008710087,371,371,99,1,3.738234968,0.000710265,300,300,80,20,74.76469937,1.727961732,54,54,14,86,321.4882073,42.16349987,63,63,17,83,310.2735024,100.2434734,51,51,14,86,321.4882073,155.9619666,56,56,15,85,317.7499723,190.8657356,60,60,16,84,314.0117373,208.0616651,214,214,57,43,160.7441036,107.7565781,371,371,99,1,3.738234968,2.274996346,371,371,99,1,3.738234968,1.715838636,371,371,99,1,3.738234968,1.0111477,371,371,99,1,3.738234968,0.369337615,371,371,99,1,3.738234968,0.042350464,54.1532964,123.361754,812.299446
922,0.000729462,363.1701174,2.709752242,369,369,102,-2,-7.263402347,-0.185507296,369,369,102,-2,-7.263402347,-0.016923727,369,369,102,-2,-7.263402347,-0.001380046,369,369,102,-2,-7.263402347,-0.167871755,14,14,4,96,348.6433127,45.7249191,16,16,4,96,348.6433127,112.6400301,4.857345347,4.857345347,1,99,359.5384162,174.4210742,5.284311773,5.284311773,1,99,359.5384162,215.9671763,5.284311773,5.284311773,1,99,359.5384162,238.2272783,12,12,3,97,352.2750138,236.1514306,140,140,39,61,221.5337716,134.819915,353,353,97,3,10.89510352,5.000819831,369,369,102,-2,-7.263402347,-1.964663174,369,369,102,-2,-7.263402347,-0.717624152,369,369,102,-2,-7.263402347,-0.082287085,77.32109241,153.9841298,1159.816386
923,0.001075137,513.9728984,16.54623946,509,509,99,1,5.139728984,0.131268678,509,509,99,1,5.139728984,0.011975569,509,509,99,1,5.139728984,0.000976549,63,63,12,88,452.2961506,10.45346863,95,95,18,82,421.4577767,55.27460887,153,153,30,70,359.7810289,116.2384146,167,167,32,68,349.5015709,169.5519496,197,197,38,62,318.663197,191.4142905,186,186,36,64,328.942655,217.9547717,175,175,34,66,339.222113,227.4012749,154,154,30,70,359.7810289,218.9537397,208,208,40,60,308.3837391,141.5472111,388,388,75,25,128.4932246,34.75587534,509,509,99,1,5.139728984,0.507805224,509,509,99,1,5.139728984,0.05822799,92.28372393,226.1480753,1384.255859
924,0.000837779,308.5798677,17.2986838,312,312,101,-1,-3.085798677,-0.078811298,312,312,101,-1,-3.085798677,-0.007189911,312,312,101,-1,-3.085798677,-0.000586302,11.10370497,11.10370497,4,96,296.236673,6.846621986,9.77976446,9.77976446,3,97,299.3224717,39.25644148,8.393542757,8.393542757,3,97,299.3224717,96.70540347,7.041360204,7.041360204,2,98,302.4082703,146.7058122,7.038683315,7.038683315,2,98,302.4082703,181.6502974,10.19798261,10.19798261,3,97,299.3224717,198.3286751,9.832711223,9.832711223,3,97,299.3224717,200.6541114,11.10370497,11.10370497,4,96,296.236673,180.2822333,11.10370497,11.10370497,4,96,296.236673,135.9717442,8,8,3,97,299.3224717,80.96313672,312,312,101,-1,-3.085798677,-0.304876909,312,312,101,-1,-3.085798677,-0.034959013,84.46253692,198.313995,1266.938054
925,0.0008341,352.3644045,19.93829727,363,363,103,-3,-10.57093213,-0.269981607,8.18876598,8.18876598,2,98,345.3171164,0.804588881,363,363,103,-3,-10.57093213,-0.002008477,354,354,100,0,0,0,72,72,20,80,281.8915236,36.97035521,32,32,9,91,320.6516081,103.5964422,17,17,5,95,334.7461843,162.3937426,13,13,4,96,338.2698283,203.1915822,10,10,3,97,341.7934724,226.4696204,7,7,2,98,345.3171164,231.4871275,3,3,1,99,348.8407604,212.2957658,9.18876598,9.18876598,3,97,341.7934724,156.8821784,8.18876598,8.18876598,2,98,345.3171164,93.40413618,8.18876598,8.18876598,2,98,345.3171164,34.1173311,8.18876598,8.18876598,2,98,345.3171164,3.912097612,97.68353187,267.5620378,1465.252978
926,0.000527341,193.0393447,25.05807304,193,193,100,0,0,0,76,76,39,61,117.7540003,0.274366821,193,193,100,0,0,0,176,176,91,9,17.37354102,0.40153728,30,30,16,84,162.1530495,21.2665346,57,57,30,70,135.1275413,43.65714116,69,69,36,64,123.5451806,59.93485573,74,74,38,62,119.6843937,71.89190192,88,88,46,54,104.2412461,69.06941575,91,91,47,53,102.3108527,68.58520551,124,124,64,36,69.49416408,42.29241091,146,146,76,24,46.32944272,21.26507522,110,110,57,43,83.00691821,22.45237529,76,76,39,61,117.7540003,11.63409522,76,76,39,61,117.7540003,1.334035069,28.93726337,87.76855539,434.0589505
927,0.000779447,309.9529532,34.08222389,59,59,19,81,251.0618921,6.412120724,185,185,60,40,123.9811813,0.288876152,297,297,96,4,12.39811813,0.002355642,23,23,7,93,288.2562465,6.662178368,4.570628118,4.570628118,1,99,306.8534237,40.24413337,4.570628118,4.570628118,1,99,306.8534237,99.13851097,5.105247124,5.105247124,2,98,303.7538941,147.3586079,5.70106333,5.70106333,2,98,303.7538941,182.4585854,6.996453933,6.996453933,2,98,303.7538941,201.2649002,7.495201143,7.495201143,2,98,303.7538941,203.6247642,7.495201143,7.495201143,2,98,303.7538941,184.8570261,7.495201143,7.495201143,2,98,303.7538941,139.4221261,30,30,10,90,278.9576579,75.45469896,182,182,59,41,127.0807108,12.55557423,182,182,59,41,127.0807108,1.439697373,86.74561038,243.0031153,1301.184156
928,0.000974969,401.5223749,15.86097765,411,411,102,-2,-8.030447499,-0.205097629,411,411,102,-2,-8.030447499,-0.018710943,411,411,102,-2,-8.030447499,-0.001525785,289,289,72,28,112.426265,2.598395836,209,209,52,48,192.73074,25.27682928,140,140,35,65,260.9895437,84.32076277,79,79,20,80,321.2178999,155.8308337,74,74,18,82,329.2483474,197.7725681,73,73,18,82,329.2483474,218.157321,70,70,17,83,333.2635712,223.4069008,92,92,23,77,309.1722287,188.1544891,126,126,31,69,277.0504387,127.1653202,182,182,45,55,220.8373062,59.73384128,411,411,102,-2,-8.030447499,-0.793408213,411,411,102,-2,-8.030447499,-0.09097694,85.42050284,176.4021634,1281.307543
929,0.001680524,594.4829106,10.45035085,596,596,100,0,0,0,596,596,100,0,0,0,596,596,100,0,0,0,565,565,95,5,29.72414553,0.686984452,28,28,5,95,564.7587651,74.0686768,21.18955936,21.18955936,4,96,570.7035942,184.3834879,18.42459103,18.42459103,3,97,576.6484233,279.7465664,19.12135797,19.12135797,3,97,576.6484233,346.3805983,19.75434141,19.75434141,3,97,576.6484233,382.0826321,21.63269322,21.63269322,4,96,570.7035942,382.5774321,21.63269322,21.63269322,4,96,570.7035942,347.3159398,21.63269322,21.63269322,4,96,570.7035942,261.9512376,124,124,21,79,469.6414994,127.0323899,596,596,100,0,0,0,596,596,100,0,0,0,159.0817297,338.4589371,2386.225945
930,0.000443897,123.4074649,16.43283526,117,117,95,5,6.170373246,0.157591333,117,117,95,5,6.170373246,0.01437697,117,117,95,5,6.170373246,0.001172371,99,99,80,20,24.68149298,0.570438666,8.880244386,8.880244386,7,93,114.7689424,15.05206156,7.741296824,7.741296824,6,94,116.003017,37.47837074,5.842219834,5.842219834,5,95,117.2370917,56.8746441,3.921583014,3.921583014,3,97,119.705241,71.90442444,2.73695601,2.73695601,2,98,120.9393156,80.13342301,7.93363514,7.93363514,6,94,116.003017,77.76389849,8.880244386,8.880244386,7,93,114.7689424,69.8455091,8.880244386,8.880244386,7,93,114.7689424,52.67860024,8.880244386,8.880244386,7,93,114.7689424,31.04362168,117,117,95,5,6.170373246,0.609632877,117,117,95,5,6.170373246,0.069904159,32.94651132,73.63312074,494.1976697
931,0.001104639,633.448028,15.19151352,624,624,99,1,6.33448028,0.161782626,2,2,0,100,633.448028,1.475933905,624,624,99,1,6.33448028,0.001203551,112,112,18,82,519.427383,12.00500567,2,2,0,100,633.448028,83.07734232,19.46441125,19.46441125,3,97,614.4445872,198.5153717,19.46441125,19.46441125,3,97,614.4445872,298.0824303,16.21436905,16.21436905,3,97,614.4445872,369.0839602,8.055744495,8.055744495,1,99,627.1135477,415.5204198,8.055744495,8.055744495,1,99,627.1135477,420.392465,16.02124474,16.02124474,3,97,614.4445872,373.9356146,7,7,1,99,627.1135477,287.8432371,8,8,1,99,627.1135477,169.6266893,2,2,0,100,633.448028,62.58466517,2,2,0,100,633.448028,7.176332709,179.9654969,535.474733,2699.482454
932,0.001077035,498.7257148,16.72074725,496,496,99,1,4.987257148,0.127374548,117,117,23,77,384.0188004,0.894763805,496,496,99,1,4.987257148,0.000947579,68,68,14,86,428.9041147,9.912831899,19.51269382,19.51269382,4,96,478.7766862,62.79204117,17.14880803,17.14880803,3,97,483.7639433,156.2949386,13.93376232,13.93376232,3,97,483.7639433,234.685983,9.833686158,9.833686158,2,98,488.7512005,293.5825824,18.47937709,18.47937709,4,96,478.7766862,317.2336021,17.12496939,17.12496939,3,97,483.7639433,324.2964808,19.51269382,19.51269382,4,96,478.7766862,291.3715218,19.51269382,19.51269382,4,96,478.7766862,219.7570626,19.51269382,19.51269382,4,96,478.7766862,129.5033483,115,115,23,77,384.0188004,37.94105748,115,115,23,77,384.0188004,4.35054899,138.8496723,394.9907661,2082.745085
933,0.000930908,603.8079326,5.993527265,616,616,102,-2,-12.07615865,-0.308425092,616,616,102,-2,-12.07615865,-0.02813745,616,616,102,-2,-12.07615865,-0.00229447,613,613,102,-2,-12.07615865,-0.279104179,2,2,0,100,603.8079326,79.19001417,2.666474545,2.666474545,0,100,603.8079326,195.0788707,2.634158635,2.634158635,0,100,603.8079326,292.9223233,2.634158635,2.634158635,0,100,603.8079326,362.6947451,2.634158635,2.634158635,0,100,603.8079326,400.0783057,2.634158635,2.634158635,0,100,603.8079326,404.7692895,2.550366056,2.550366056,0,100,603.8079326,367.4624126,0.624737746,0.624737746,0,100,603.8079326,277.1460296,4.426384582,4.426384582,1,99,597.7698533,161.6895721,616,616,102,-2,-12.07615865,-1.193124475,616,616,102,-2,-12.07615865,-0.136810801,169.2722444,357.0517575,2539.083666
936,0.000843453,503.9626429,13.47153799,513,513,102,-2,-10.07925286,-0.257424118,298,298,59,41,206.6246836,0.481435513,513,513,102,-2,-10.07925286,-0.001915058,156,156,31,69,347.7342236,8.036833375,5,5,1,99,498.9230164,65.43425253,5.274591538,5.274591538,1,99,498.9230164,161.1925471,5.274591538,5.274591538,1,99,498.9230164,242.0400283,5.274591538,5.274591538,1,99,498.9230164,299.6925786,5.274591538,5.274591538,1,99,498.9230164,330.5823993,5.274558037,5.274558037,1,99,498.9230164,334.4585322,5.259317032,5.259317032,1,99,498.9230164,303.6320747,3.95789135,3.95789135,1,99,498.9230164,229.0041678,5.274591538,5.274591538,1,99,498.9230164,134.9526889,296,296,59,41,206.6246836,20.41451874,296,296,59,41,206.6246836,2.34085104,142.1335713,362.5171278,2132.003569
937,0.00090063,573.7243405,9.050509862,580,580,101,-1,-5.737243405,-0.146529197,580,580,101,-1,-5.737243405,-0.013367777,580,580,101,-1,-5.737243405,-0.001090076,370,370,64,36,206.5407626,4.773570105,104,104,18,82,470.4539592,61.7005072,47,47,8,92,527.8263932,170.530679,15,15,3,97,556.5126103,269.9781801,7.236030293,7.236030293,1,99,567.9870971,341.1779215,7.236030293,7.236030293,1,99,567.9870971,376.3437066,7.220093383,7.220093383,1,99,567.9870971,380.7563984,7.15409432,7.15409432,1,99,567.9870971,345.6627476,5.680058136,5.680058136,1,99,567.9870971,260.7043736,7.269141079,7.269141079,1,99,567.9870971,153.6336939,580,580,101,-1,-5.737243405,-0.566839648,580,580,101,-1,-5.737243405,-0.064997231,157.6312636,342.7046727,2364.468954
938,0.00084779,496.7138721,11.4841239,499,499,100,0,0,0,8.43015101,8.43015101,2,98,486.7795946,1.134196456,499,499,100,0,0,0,173,173,35,65,322.8640169,7.462033158,73,73,15,85,422.2067913,55.37284288,42,42,8,92,456.9767623,147.6405093,14,14,3,97,481.8124559,233.7392677,14,14,3,97,481.8124559,289.4146242,4,4,1,99,491.7467334,325.8274516,6.776061428,6.776061428,1,99,491.7467334,329.6478319,6.546434546,6.546434546,1,99,491.7467334,299.2647683,5.089757838,5.089757838,1,99,491.7467334,225.7102754,6.97436415,6.97436415,1,99,491.7467334,133.0115904,8.43015101,8.43015101,2,98,486.7795946,48.09382395,8.43015101,8.43015101,2,98,486.7795946,5.514726028,140.1222628,405.6496622,2101.833941
940,0.000634123,283.2693303,7.787951079,285,285,101,-1,-2.832693303,-0.072346987,285,285,101,-1,-2.832693303,-0.006600175,285,285,101,-1,-2.832693303,-0.000538212,13,13,5,95,269.1058638,6.219574723,4.894015745,4.894015745,2,98,277.6039437,36.40803481,6.557534809,6.557534809,2,98,277.6039437,89.68855972,5,5,2,98,277.6039437,134.6726132,16,16,6,94,266.2731704,159.9447018,17,17,6,94,266.2731704,176.4304726,53,53,19,81,229.4481575,153.8130963,65,65,23,77,218.1173843,132.7407872,112,112,40,60,169.9615982,78.01186367,244,244,86,14,39.65770624,10.72693364,285,285,101,-1,-2.832693303,-0.279870098,285,285,101,-1,-2.832693303,-0.032091582,65.21767937,151.832361,978.2651906
941,0.000944562,627.6974766,14.40550864,6,6,1,99,621.4205019,15.87107962,10.92947147,10.92947147,2,98,615.1435271,1.433284418,625,625,100,0,0,0,8.244224995,8.244224995,1,99,621.4205019,14.36227064,4.551605736,4.551605736,1,99,621.4205019,81.49992024,4.982023209,4.982023209,1,99,621.4205019,200.7691572,4.834451527,4.834451527,1,99,621.4205019,301.466621,4.834451527,4.834451527,1,99,621.4205019,373.2742457,4.834451527,4.834451527,1,99,621.4205019,411.7482532,4.834451527,4.834451527,1,99,621.4205019,416.5760691,5.944959541,5.944959541,1,99,621.4205019,378.1809819,3.383881179,3.383881179,1,99,621.4205019,285.2301461,3.469389153,3.469389153,1,99,621.4205019,168.0867887,10.92947147,10.92947147,2,98,615.1435271,60.77618048,10.92947147,10.92947147,2,98,615.1435271,6.968961019,181.0829306,578.7370735,2716.243959
942,0.000907096,471.4883074,6.452425703,475,475,101,-1,-4.714883074,-0.120418114,475,475,101,-1,-4.714883074,-0.010985678,475,475,101,-1,-4.714883074,-0.000895828,4.961337412,4.961337412,1,99,466.7734243,10.78806738,5.333835219,5.333835219,1,99,466.7734243,61.21780137,5.258967368,5.258967368,1,99,466.7734243,150.8056247,5.688416182,5.688416182,1,99,466.7734243,226.4434575,9,9,2,98,462.0585413,277.5488625,41,41,9,91,429.0543597,284.2879863,80,80,17,83,391.3352951,262.3359198,134,134,28,72,339.4715813,206.5939176,232,232,49,51,240.4590368,110.3699765,443,443,94,6,28.28929844,7.651915757,475,475,101,-1,-4.714883074,-0.465830448,475,475,101,-1,-4.714883074,-0.05341491,106.492799,248.9458263,1597.391984
943,0.000963792,656.7982536,3.797688111,655,655,100,0,0,0,655,655,100,0,0,0,655,655,100,0,0,0,6.854666571,6.854666571,1,99,650.2302711,15.02812202,9.663070146,9.663070146,1,99,650.2302711,85.27835028,6.376929395,6.376929395,1,99,650.2302711,210.0770462,5.912019401,5.912019401,1,99,650.2302711,315.4429602,5.912019401,5.912019401,1,99,650.2302711,390.579669,5.912019401,5.912019401,1,99,650.2302711,430.8373758,5.950094681,5.950094681,1,99,650.2302711,435.8890147,8.399075103,8.399075103,1,99,650.2302711,395.7138872,6.881600107,6.881600107,1,99,650.2302711,298.4537437,9.258342828,9.258342828,1,99,650.2302711,175.8794856,655,655,100,0,0,0,655,655,100,0,0,0,183.5453103,433.4868474,2753.179655
944,0.000484964,135.4070456,8.165565681,104,104,77,23,31.14362049,0.795408067,135,135,100,0,0,0,54,54,40,60,81.24422736,0.015436403,48,48,35,65,88.01457965,2.034192965,4,4,3,97,131.3448342,17.22600636,6.377553966,6.377553966,5,95,128.6366933,41.56007152,6.090847244,6.090847244,4,96,129.9907638,63.06176928,5.910587644,5.910587644,4,96,129.9907638,78.082722,5.08480373,5.08480373,4,96,129.9907638,86.13084016,3,3,2,98,132.6989047,88.95617045,27,27,20,80,108.3256365,65.92427422,73,73,54,46,62.28724098,28.58965675,127,127,94,6,8.124422736,2.197558857,135,135,100,0,0,0,135,135,100,0,0,0,31.6382738,77.45283009,474.574107
945,0.000641571,278.9635902,5.675915289,8.920742447,8.920742447,3,97,270.5946825,6.91098819,270,270,97,3,8.368907705,0.019499555,8.903469383,8.903469383,3,97,270.5946825,0.05141299,7.464786842,7.464786842,3,97,270.5946825,6.253984301,4.996147918,4.996147918,2,98,273.3843184,35.85462674,4.996147918,4.996147918,2,98,273.3843184,88.32527896,4.997327393,4.997327393,2,98,273.3843184,132.6255674,4.997327393,4.997327393,2,98,273.3843184,164.216219,4.997327393,4.997327393,2,98,273.3843184,181.1422623,6.687698249,6.687698249,2,98,273.3843184,183.266185,4.752209374,4.752209374,2,98,273.3843184,166.3748615,6.467658917,6.467658917,2,98,273.3843184,125.482582,85,85,30,70,195.2745131,52.8194125,271,271,97,3,8.368907705,0.826848081,271,271,97,3,8.368907705,0.094811355,76.28430266,214.6159887,1144.26454
946,0.000443113,120.4853064,1.891692972,2.370221581,2.370221581,2,98,118.0756003,3.015650832,98,98,81,19,22.89220822,0.053338845,2.190164499,2.190164499,2,98,118.0756003,0.022434364,3.207026403,3.207026403,3,97,116.8707472,2.70111671,3.191407871,3.191407871,3,97,116.8707472,15.32771537,2.45081055,2.45081055,2,98,118.0756003,38.14798302,2.586414073,2.586414073,2,98,118.0756003,57.28142559,2.586414073,2.586414073,2,98,118.0756003,70.92553351,2.586414073,2.586414073,2,98,118.0756003,78.23594815,3.051592242,3.051592242,3,97,116.8707472,78.34559098,2.837198052,2.837198052,2,98,118.0756003,71.85785845,2.864215368,2.864215368,2,98,118.0756003,54.19634631,33,33,27,73,87.95427369,23.79057558,98,98,81,19,22.89220822,2.261750172,98,98,81,19,22.89220822,0.259345827,33.09484091,96.78986282,496.4226137
947,0.001010333,567.453776,1.492010427,5.605761164,5.605761164,1,99,561.7792382,14.34784174,4.608165628,4.608165628,1,99,561.7792382,1.308945625,5.572155831,5.572155831,1,99,561.7792382,0.106738055,5.605761164,5.605761164,1,99,561.7792382,12.98384175,3.119608186,3.119608186,1,99,561.7792382,73.67790887,3.586646573,3.586646573,1,99,561.7792382,181.5001981,3.549654286,3.549654286,1,99,561.7792382,272.533153,3.549654286,3.549654286,1,99,561.7792382,337.448991,3.549654286,3.549654286,1,99,561.7792382,372.230429,3.549654286,3.549654286,1,99,561.7792382,376.5948919,4.60402449,4.60402449,1,99,561.7792382,341.8847999,4.608165628,4.608165628,1,99,561.7792382,257.854985,4.608165628,4.608165628,1,99,561.7792382,151.9545426,4.608165628,4.608165628,1,99,561.7792382,55.50378874,4.608165628,4.608165628,1,99,561.7792382,6.36439699,163.7530302,561.7792382,2456.295452
948,0.001311141,749.1948102,2.704704349,7.825706645,7.825706645,1,99,741.7028621,18.9430911,468,468,62,38,284.6940279,0.663337085,7.825706645,7.825706645,1,99,741.7028621,0.140923544,7.79167774,7.79167774,1,99,741.7028621,17.14223655,6.291849732,6.291849732,1,99,741.7028621,97.27507207,8.09056158,8.09056158,1,99,741.7028621,239.6301024,8.747035371,8.747035371,1,99,741.7028621,359.818601,8.718239874,8.718239874,1,99,741.7028621,445.5253335,8.718239874,8.718239874,1,99,741.7028621,491.4463828,9.396529244,9.396529244,1,99,741.7028621,497.2086723,8.097554668,8.097554668,1,99,741.7028621,451.3818193,7.761169281,7.761169281,1,99,741.7028621,340.4393886,59,59,8,92,689.2592254,186.4363494,468,468,62,38,284.6940279,28.12776995,468,468,62,38,284.6940279,3.225298642,211.8269585,646.8048528,3177.404378
949,0.000870273,529.8740192,5.867977858,6.308853466,6.308853466,1,99,524.575279,13.39765262,532,532,100,0,0,0,6.30875711,6.30875711,1,99,524.575279,0.099669303,6.308853466,6.308853466,1,99,524.575279,12.12398385,6.362845832,6.362845832,1,99,524.575279,68.79857241,7.54877963,7.54877963,1,99,524.575279,169.4803057,8.041933329,8.041933329,2,98,519.2765388,251.9140309,8.041933329,8.041933329,2,98,519.2765388,311.918512,8.012174031,8.012174031,2,98,519.2765388,344.0684804,8.651304881,8.651304881,2,98,519.2765388,348.1027398,2,2,0,100,529.8740192,322.4680812,106,106,20,80,423.8992153,194.5684681,401,401,76,24,127.1697646,34.39789529,532,532,100,0,0,0,532,532,100,0,0,0,138.0892261,385.3950366,2071.338392
950,0.000779452,435.2557366,7.188951101,11.18276254,11.18276254,3,97,422.1980645,10.78293857,433,433,99,1,4.352557366,0.010141459,11.18276254,11.18276254,3,97,422.1980645,0.080217632,7.878342285,7.878342285,2,98,426.5506219,9.858437974,6.671255893,6.671255893,2,98,426.5506219,55.94254061,6.220853438,6.220853438,1,99,430.9031793,139.2166301,5.780420405,5.780420405,1,99,430.9031793,209.0419048,5.449630551,5.449630551,1,99,430.9031793,258.8344908,5.178088621,5.178088621,1,99,430.9031793,285.5129994,5.174415952,5.174415952,1,99,430.9031793,288.8606862,7.205552971,7.205552971,2,98,426.5506219,259.5880447,9.679058021,9.679058021,2,98,426.5506219,195.7854558,87,87,20,80,348.2045893,94.18516296,433,433,99,1,4.352557366,0.430032668,433,433,99,1,4.352557366,0.049310122,120.5452663,337.7584516,1808.178994
951,0.000908055,539.7615189,10.29159808,541,541,100,0,0,0,541,541,100,0,0,0,512,512,95,5,26.98807595,0.005127734,18,18,3,97,523.5686734,12.10071918,15,15,3,97,523.5686734,68.66655508,25,25,5,95,512.773443,165.6673567,32,32,6,94,507.3758278,246.1406985,33,33,6,94,507.3758278,304.7700049,51,51,9,91,491.1829822,325.4539146,92,92,17,83,448.0020607,300.3231094,118,118,22,78,421.0139848,256.2185858,196,196,36,64,345.4473721,158.5593075,432,432,80,20,107.9523038,29.19980275,541,541,100,0,0,0,541,541,100,0,0,0,124.4736788,294.3499483,1867.105182
