OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
3773,0.000594886,243.7610987,7.00259606,246,246,101,-1,-2.437610987,-0.016731762,8,8,3,97,236.4482658,0.187739923,246,246,101,-1,-2.437610987,-0.009260484,246,246,101,-1,-2.437610987,-0.180797607,4.328249109,4.328249109,2,98,238.8858767,73.36686935,4.328249109,4.328249109,2,98,238.8858767,115.723963,2.439837089,2.439837089,1,99,241.3234877,168.1462426,2.439837089,2.439837089,1,99,241.3234877,200.1302923,2.439837089,2.439837089,1,99,241.3234877,211.5048336,0,0,0,100,243.7610987,218.7750986,3.244819201,3.244819201,1,99,241.3234877,207.1096089,5.68465629,5.68465629,2,98,238.8858767,171.2498795,6.198209585,6.198209585,3,97,236.4482658,121.1092746,2,2,1,99,241.3234877,66.50585734,5,5,2,98,238.8858767,19.4379049,104.869385,191.4337162,1677.91016
3774,0.000299207,54.16255768,26.37843132,2.635990459,2.635990459,5,95,51.45442979,0.353183206,1.730631636,1.730631636,3,97,52.53768094,0.041714919,57,57,105,-5,-2.708127884,-0.010288178,2.635990459,2.635990459,5,95,51.45442979,3.816375058,2.635990459,2.635990459,5,95,51.45442979,15.80273593,2.428355075,2.428355075,4,96,51.99605537,25.18855309,1.69078828,1.69078828,3,97,52.53768094,36.60652234,2.000153318,2.000153318,4,96,51.99605537,43.1204847,2.167699856,2.167699856,4,96,51.99605537,45.57126678,2.328769978,2.328769978,4,96,51.99605537,46.6663557,1.800196396,1.800196396,3,97,52.53768094,45.08909869,1.800196396,1.800196396,3,97,52.53768094,37.6626348,1.800196396,1.800196396,3,97,52.53768094,26.90990526,1.730631636,1.730631636,3,97,52.53768094,14.47875442,1.730631636,1.730631636,3,97,52.53768094,4.274938561,23.03814902,48.4935433,368.6103843
3775,0.001017631,415.1579471,9.920278952,10.27485818,10.27485818,2,98,406.8547881,2.792651266,3.585580717,3.585580717,1,99,411.0063676,0.326339056,420,420,101,-1,-4.151579471,-0.01577185,10.27485818,10.27485818,2,98,406.8547881,30.17641963,9.474625525,9.474625525,2,98,406.8547881,124.9536494,7.364289119,7.364289119,2,98,406.8547881,197.0934787,6.426053778,6.426053778,2,98,406.8547881,283.4829902,5.716347035,5.716347035,1,99,411.0063676,340.8488137,5.717222299,5.717222299,1,99,411.0063676,360.2211878,4.905787334,4.905787334,1,99,411.0063676,368.8773929,4.660291064,4.660291064,1,99,411.0063676,352.7355288,4.988823899,4.988823899,1,99,411.0063676,294.6377237,5.364685112,5.364685112,1,99,411.0063676,210.5182835,4.983401775,4.983401775,1,99,411.0063676,113.2684228,4.800336487,4.800336487,1,99,411.0063676,33.44317712,180.8906858,381.9453113,2894.250973
3778,0.001265117,590.415345,11.20380404,592,592,100,0,0,0,167,167,28,72,425.0990484,0.337528644,592,592,100,0,0,0,592,592,100,0,0,0,54,54,9,91,537.277964,165.0093456,13.91168493,13.91168493,2,98,578.6070381,280.2957647,14.54305551,14.54305551,2,98,578.6070381,403.1542901,13.02181185,13.02181185,2,98,578.6070381,479.8405525,8.892395774,8.892395774,2,98,578.6070381,507.1126167,12.43723002,12.43723002,2,98,578.6070381,519.2986595,12.83617909,12.83617909,2,98,578.6070381,496.5744467,13.47218216,13.47218216,2,98,578.6070381,414.7854488,13.58693604,13.58693604,2,98,578.6070381,296.3636821,13.15588926,13.15588926,2,98,578.6070381,159.4571564,13.15588926,13.15588926,2,98,578.6070381,47.08067609,251.2873445,449.8964929,4020.597512
3779,0.000481884,153.1332798,12.34767294,153,153,100,0,0,0,3.22730383,3.22730383,2,98,150.0706142,0.119156068,153,153,100,0,0,0,153,153,100,0,0,0,6.09402153,6.09402153,4,96,147.0079486,45.14922819,5.293556737,5.293556737,3,97,148.5392814,71.95718118,3.978868043,3.978868043,3,97,148.5392814,103.4972695,2.897454882,2.897454882,2,98,150.0706142,124.4540106,3.752267668,3.752267668,2,98,150.0706142,131.5274389,4.454045229,4.454045229,3,97,148.5392814,133.313708,2.231305285,2.231305285,1,99,151.601947,130.1084294,2.189389715,2.189389715,1,99,151.601947,108.6787361,2.086350114,2.086350114,1,99,151.601947,77.65082047,2.086350114,2.086350114,1,99,151.601947,41.77967738,3.527882581,3.527882581,2,98,150.0706142,12.21109581,65.36311677,119.9544025,1045.809868
3780,0.001358327,762.447297,8.707607563,681,681,89,11,83.86920267,0.575678207,10.56388563,10.56388563,1,99,754.822824,0.599329322,728,728,95,5,38.12236485,0.144826864,72,72,9,91,693.8270403,51.46115158,15.7140086,15.7140086,2,98,747.198351,229.4803048,15.7140086,15.7140086,2,98,747.198351,361.9667916,15.44429946,15.44429946,2,98,747.198351,520.6231535,15.34234244,15.34234244,2,98,747.198351,619.6538341,13.5904419,13.5904419,2,98,747.198351,654.8722812,9.5640646,9.5640646,1,99,754.822824,677.4519749,9.822139893,9.822139893,1,99,754.822824,647.8070633,8.326006013,8.326006013,1,99,754.822824,541.109083,9.483610253,9.483610253,1,99,754.822824,386.6217601,10.33945456,10.33945456,1,99,754.822824,208.0201124,10.56388563,10.56388563,1,99,754.822824,61.41917837,330.7871015,655.7046754,5292.593625
3781,0.001226467,667.504734,8.160223111,636,636,95,5,33.3752367,0.229087625,666,666,100,0,0,0,653,653,98,2,13.35009468,0.05071701,503,503,75,25,166.8761835,12.37720653,14.62811885,14.62811885,2,98,654.1546394,200.904627,14.62811885,14.62811885,2,98,654.1546394,316.8934403,13.40460024,13.40460024,2,98,654.1546394,455.7933656,14.08584029,14.08584029,2,98,654.1546394,542.4924049,13.70673374,13.70673374,2,98,654.1546394,573.3253297,8.806212241,8.806212241,1,99,660.8296867,593.0933222,9.329892306,9.329892306,1,99,660.8296867,567.139897,13.89040674,13.89040674,2,98,654.1546394,468.9431822,15.28979847,15.28979847,2,98,654.1546394,335.0593146,16.21559946,16.21559946,2,98,654.1546394,180.2771688,4,4,1,99,660.8296867,53.77105078,286.6900076,495.2885127,4587.040122
3782,0.001110675,567.9080814,8.880636617,521,521,92,8,45.43264651,0.311849686,14.09523478,14.09523478,2,98,556.5499197,0.441900636,559,559,98,2,11.35816163,0.043149656,250,250,44,56,318.0285256,23.58817574,43,43,8,92,522.4754349,160.463178,6,6,1,99,562.2290006,272.3617192,10.97295125,10.97295125,2,98,556.5499197,387.7856179,2,2,0,100,567.9080814,470.9678756,10.69276041,10.69276041,2,98,556.5499197,487.780942,8.543659475,8.543659475,2,98,556.5499197,499.5024399,6.508483937,6.508483937,1,99,562.2290006,482.5184218,11.28181663,11.28181663,2,98,556.5499197,398.9733844,12.83703796,12.83703796,2,98,556.5499197,285.065982,13.68166603,13.68166603,2,98,556.5499197,153.3784793,14.09523478,14.09523478,2,98,556.5499197,45.28591042,244.5646017,469.4706806,3913.033628
3783,0.001059193,411.9219962,9.025577247,115,115,28,72,296.5838373,2.035751459,90,90,22,78,321.299157,0.255111531,113,113,27,73,300.7030572,1.142370914,35,35,8,92,378.9682365,28.1080741,3,3,1,99,407.8027762,125.2447964,11.76291192,11.76291192,3,97,399.5643363,193.5617506,10.80790367,10.80790367,3,97,399.5643363,278.4032439,10.92446922,10.92446922,3,97,399.5643363,331.3599028,11.59462723,11.59462723,3,97,399.5643363,350.1929682,9.227970761,9.227970761,2,98,403.6835563,362.3051844,11.56110844,11.56110844,3,97,399.5643363,342.915703,7,7,2,98,403.6835563,289.3882273,14,14,3,97,399.5643363,204.6576522,20,20,5,95,391.3258964,107.8447211,44,44,11,89,366.6105766,29.83073601,176.4830796,377.8697778,2823.729274
3817,0.000546324,196.7238715,6.569267809,197,197,100,0,0,0,27,27,14,86,169.1825295,0.134330928,197,197,100,0,0,0,44,44,22,78,153.4446198,11.38098745,12,12,6,94,184.9204392,56.7929502,6.00328574,6.00328574,3,97,190.8221553,92.44035835,6.585380918,6.585380918,3,97,190.8221553,132.9585807,5.149017767,5.149017767,3,97,190.8221553,158.2493859,4.736633125,4.736633125,2,98,192.789394,168.9677582,4.736632864,4.736632864,2,98,192.789394,173.0280956,2,2,1,99,194.7566328,167.1448164,2,2,1,99,194.7566328,139.6149926,7,7,4,96,188.8549166,96.731866,17,17,9,91,179.018723,49.33541185,33,33,17,83,163.2808133,13.2859965,84.00436871,159.0840374,1344.069899
3819,0.000409871,109.3207506,4.740439415,110,110,101,-1,-1.093207506,-0.007503776,110,110,101,-1,-1.093207506,-0.000868007,110,110,101,-1,-1.093207506,-0.004153095,42,42,38,62,67.77886535,5.027158443,51,51,47,53,57.9399978,17.79459006,34,34,31,69,75.43131789,36.54134419,20,20,18,82,89.64301547,62.46029496,3,3,3,97,106.0411281,87.94022562,4.724894465,4.724894465,4,96,104.9479205,91.98024064,4.269332116,4.269332116,4,96,104.9479205,94.1905488,3.535067295,3.535067295,3,97,106.0411281,91.00704108,2,2,2,98,107.1343356,76.80128403,13,13,12,88,96.2022605,49.27499023,25,25,23,77,84.17697794,23.198165,78,78,71,29,31.70301767,2.579642844,42.5855334,68.58055086,681.3685344
3821,0.000547891,120.0042638,11.67870464,7.814025908,7.814025908,7,93,111.6039654,0.766049618,7.814025908,7.814025908,7,93,111.6039654,0.088613549,7.814025908,7.814025908,7,93,111.6039654,0.423983464,3.999920023,3.999920023,3,97,116.4041359,8.633694762,5.776271132,5.776271132,5,95,114.0040507,35.01303804,5.776271132,5.776271132,5,95,114.0040507,55.22721027,6.207936123,6.207936123,5,95,114.0040507,79.43426036,6.567203214,6.567203214,5,95,114.0040507,94.54390122,6.854072404,6.854072404,6,94,112.804008,98.86560637,6.949377937,6.949377937,6,94,112.804008,101.2413716,7.657259991,7.657259991,6,94,112.804008,96.81110698,7.170576226,7.170576226,6,94,112.804008,80.86569641,7.371079512,7.371079512,6,94,112.804008,57.77843851,7.814025908,7.814025908,7,93,111.6039654,30.75671361,7.814025908,7.814025908,7,93,111.6039654,9.081103059,49.96871919,112.9640137,799.499507
3825,0.000268043,41.56602867,9.451411247,28,28,67,33,13.71678946,0.094152043,3.869517302,3.869517302,9,91,37.82508609,0.030033118,36,36,87,13,5.403583726,0.020528215,28,28,67,33,13.71678946,1.017374274,4.51048772,4.51048772,11,89,36.99376551,11.36156226,3.869517302,3.869517302,9,91,37.82508609,18.3236821,3.869517302,3.869517302,9,91,37.82508609,26.35527176,3.869517302,3.869517302,9,91,37.82508609,31.36845737,3.869517302,3.869517302,9,91,37.82508609,33.15130497,3.869517302,3.869517302,9,91,37.82508609,33.94793911,3.801982288,3.801982288,9,91,37.82508609,32.46239668,3.650467216,3.650467216,9,91,37.82508609,27.11563164,3.869517302,3.869517302,9,91,37.82508609,19.37408474,3.869517302,3.869517302,9,91,37.82508609,10.42413982,3.869517302,3.869517302,9,91,37.82508609,3.07778943,16.54162317,32.39379168,264.6659707
3827,0.000353575,85.76752859,9.300675074,2.324963472,2.324963472,3,97,83.19450273,0.571047067,69,69,80,20,17.15350572,0.013619884,2.324963472,2.324963472,3,97,83.19450273,0.316055916,2.324963472,2.324963472,3,97,83.19450273,6.170536267,2.324963472,2.324963472,3,97,83.19450273,25.55077887,1.859280576,1.859280576,2,98,84.05217802,40.7175647,2.732880362,2.732880362,3,97,83.19450273,57.96718408,2.848514724,2.848514724,3,97,83.19450273,68.9934507,2.848514724,2.848514724,3,97,83.19450273,72.91474039,2.848514724,2.848514724,3,97,83.19450273,74.66689981,3.384477771,3.384477771,4,96,82.33682744,70.6634414,3.384477771,3.384477771,4,96,82.33682744,59.02471915,3.748515111,3.748515111,4,96,82.33682744,42.17308769,4.018079775,4.018079775,5,95,81.47915216,22.45467659,4.345582066,4.345582066,5,95,81.47915216,6.629877132,36.58851198,78.44869948,585.4161916
3829,0.000455636,100.2406375,10.62956486,2.959009778,2.959009778,3,97,97.23341835,0.667410184,4.636144212,4.636144212,5,95,95.2286056,0.075611513,4.317441774,4.317441774,4,96,96.23101198,0.365581615,2.937499719,2.937499719,3,97,97.23341835,7.211802639,2.633248343,2.633248343,3,97,97.23341835,29.86242468,2.430702381,2.430702381,2,98,98.23582473,47.58857704,2.830698145,2.830698145,3,97,97.23341835,67.74903721,2.937344066,2.937344066,3,97,97.23341835,80.63596554,2.937499719,2.937499719,3,97,97.23341835,85.21896548,2.937499719,2.937499719,3,97,97.23341835,87.2667985,2.884037349,2.884037349,3,97,97.23341835,83.44805323,2.971220019,2.971220019,3,97,97.23341835,69.70362338,3.717353284,3.717353284,4,96,96.23101198,49.2897168,4.142008657,4.142008657,4,96,96.23101198,26.52011213,4.636144212,4.636144212,5,95,95.2286056,7.748656409,42.89015576,96.8324558,686.2424921
2725,0.000600732,167.2317873,10.30107093,165,165,99,1,1.672317873,0.01147879,2.683231254,2.683231254,2,98,163.8871516,0.130126398,165,165,99,1,1.672317873,0.006353136,161,161,96,4,6.689271493,0.496143267,8.91072307,8.91072307,5,95,158.870198,48.79237407,8.91072307,8.91072307,5,95,158.870198,76.96180774,8.91072307,8.91072307,5,95,158.870198,110.6955112,8.69778486,8.69778486,5,95,158.870198,131.7515318,6.014553606,6.014553606,4,96,160.5425158,140.7054009,5.65354596,5.65354596,3,97,162.2148337,145.5874888,4.357357981,4.357357981,3,97,162.2148337,139.2166634,3.988601857,3.988601857,2,98,163.8871516,117.4856185,3.320425903,3.320425903,2,98,163.8871516,83.94332681,3.22679459,3.22679459,2,98,163.8871516,45.16533233,2.896169464,2.896169464,2,98,163.8871516,13.33533364,70.28563272,129.9948427,1124.570123
2726,0.001021321,744.0266497,11.0119494,747,747,100,0,0,0,10.78137009,10.78137009,1,99,736.5863832,0.584849588,747,747,100,0,0,0,237,237,32,68,505.9381218,37.52543049,11.3002693,11.3002693,2,98,729.1461167,223.9360845,11.46474437,11.46474437,2,98,729.1461167,353.2217116,11.34130749,11.34130749,2,98,729.1461167,508.0449523,9.284618749,9.284618749,1,99,736.5863832,610.8532974,6.107248721,6.107248721,1,99,736.5863832,645.5715599,9.001068325,9.001068325,1,99,736.5863832,661.0848058,6.664711238,6.664711238,1,99,736.5863832,632.1561122,10.54870185,10.54870185,1,99,736.5863832,528.0359439,11.17941354,11.17941354,2,98,729.1461167,373.4700993,11.00359777,11.00359777,1,99,736.5863832,202.9943682,11.46474437,11.46474437,2,98,729.1461167,59.32989037,322.4539404,620.5182258,5159.263046
2727,0.0010425,779.0437164,11.72804367,778,778,100,0,0,0,14.8991672,14.8991672,2,98,763.4628421,0.606189497,778,778,100,0,0,0,439,439,56,44,342.7792352,25.42393588,21,21,3,97,755.6724049,232.0828647,14.8991672,14.8991672,2,98,763.4628421,369.8458315,14.8991672,14.8991672,2,98,763.4628421,531.9557141,14.8991672,14.8991672,2,98,763.4628421,633.1420253,14.8991672,14.8991672,2,98,763.4628421,669.1270829,12.21286773,12.21286773,2,98,763.4628421,685.2063738,13.22356916,13.22356916,2,98,763.4628421,655.2221342,12.97423176,12.97423176,2,98,763.4628421,547.3028442,13.94945186,13.94945186,2,98,763.4628421,391.0471946,14.8991672,14.8991672,2,98,763.4628421,210.4011977,14.8991672,14.8991672,2,98,763.4628421,62.122208,334.2323731,633.1028602,5347.717969
2728,0.000935006,589.3607026,12.74725639,589,589,100,0,0,0,11,11,2,98,577.5734886,0.45859335,589,589,100,0,0,0,13.10637446,13.10637446,2,98,577.5734886,42.83862565,13.10637446,13.10637446,2,98,577.5734886,177.3849474,13.10637446,13.10637446,2,98,577.5734886,279.7950802,12.66323437,12.66323437,2,98,577.5734886,402.4341469,13.10637446,13.10637446,2,98,577.5734886,478.9834268,12.88745397,12.88745397,2,98,577.5734886,506.2067756,10.44597782,10.44597782,2,98,577.5734886,518.3710509,11.22962201,11.22962201,2,98,577.5734886,495.6874297,11.32152023,11.32152023,2,98,577.5734886,414.0445292,13.10637446,13.10637446,2,98,577.5734886,295.834296,13.10637446,13.10637446,2,98,577.5734886,159.1723226,13.10637446,13.10637446,2,98,577.5734886,46.99657719,254.5471868,500.5636901,4072.754988
2730,0.00105197,538.3029613,8.001901918,532,532,99,1,5.383029613,0.036949115,5.367088489,5.367088489,1,99,532.9199317,0.423138426,532,532,99,1,5.383029613,0.02045013,499,499,93,7,37.68120729,2.794815145,16.02765325,16.02765325,3,97,522.1538725,160.3644195,9.362531005,9.362531005,2,98,527.5369021,255.5557566,9.782457619,9.782457619,2,98,527.5369021,367.5703047,9.930484777,9.930484777,2,98,527.5369021,437.4879355,9.849345045,9.849345045,2,98,527.5369021,462.3528599,3.6543119,3.6543119,1,99,532.9199317,478.2945729,5.857325081,5.857325081,1,99,532.9199317,457.3646755,5.367088489,5.367088489,1,99,532.9199317,382.0337785,5.367088489,5.367088489,1,99,532.9199317,272.9626549,5.367088489,5.367088489,1,99,532.9199317,146.8663381,5.367088489,5.367088489,1,99,532.9199317,43.36316192,231.1661207,427.4125513,3698.657932
2731,0.001419338,1059.469255,13.78656827,997,997,94,6,63.56815532,0.436331818,20.22458223,20.22458223,2,98,1038.27987,0.824394217,1065,1065,101,-1,-10.59469255,-0.040249237,662,662,62,38,402.598317,29.86071717,18.81650841,18.81650841,2,98,1038.27987,318.877552,19.11885004,19.11885004,2,98,1038.27987,502.9759941,18.85991253,18.85991253,2,98,1038.27987,723.4391503,12.40287796,12.40287796,1,99,1048.874563,869.8348215,11.83891422,11.83891422,1,99,1048.874563,919.2724752,10.9410635,10.9410635,1,99,1048.874563,941.3628223,10.93088444,10.93088444,1,99,1048.874563,900.1693227,11.31453523,11.31453523,1,99,1048.874563,751.9056591,13.06861938,13.06861938,1,99,1048.874563,537.2356488,19.53253076,19.53253076,2,98,1038.27987,286.1374729,20.22458223,20.22458223,2,98,1038.27987,84.48379476,457.7850605,865.2332252,7324.560968
2732,0.001117915,619.1486875,13.61784993,26,26,4,96,594.38274,4.079843128,8.123334676,8.123334676,1,99,612.9572007,0.486688017,251,251,41,59,365.2977257,1.38776606,10.45209034,10.45209034,2,98,606.7657138,45.00381299,10.45209034,10.45209034,2,98,606.7657138,186.3504928,10.45200482,10.45200482,2,98,606.7657138,293.9367283,10.45200482,10.45200482,2,98,606.7657138,422.7743261,10.44184592,10.44184592,2,98,606.7657138,503.1926267,9.861602054,9.861602054,2,98,606.7657138,531.7919219,8.163338993,8.163338993,1,99,612.9572007,550.1278617,7.395454971,7.395454971,1,99,612.9572007,526.0545806,6.980910484,6.980910484,1,99,612.9572007,439.4100155,5.615153273,5.615153273,1,99,612.9572007,313.9579041,7.971933229,7.971933229,1,99,612.9572007,168.923649,5.785626335,5.785626335,1,99,612.9572007,49.87571446,269.1569288,592.7316769,4306.51086
2733,0.000669162,284.5507321,14.62250773,9.359240218,9.359240218,3,97,276.0142102,1.894561539,9.359240218,9.359240218,3,97,276.0142102,0.219155283,9.359240218,9.359240218,3,97,276.0142102,1.048577984,9.359240218,9.359240218,3,97,276.0142102,20.47197397,9.210414899,9.210414899,3,97,276.0142102,84.76976024,9.359240218,9.359240218,3,97,276.0142102,133.7101159,9.178567813,9.178567813,3,97,276.0142102,192.3175932,8.39084063,8.39084063,3,97,276.0142102,228.8994125,7.272465719,7.272465719,3,97,276.0142102,241.9090663,6.941189268,6.941189268,2,98,278.8597175,250.2760387,5.440235948,5.440235948,2,98,278.8597175,239.3241022,5.440235948,5.440235948,2,98,278.8597175,199.9058868,5.440235948,5.440235948,2,98,278.8597175,142.832505,7.774471778,7.774471778,3,97,276.0142102,76.06620415,9.359240218,9.359240218,3,97,276.0142102,22.45900027,122.4069303,276.7730121,1958.510884
2734,0.000796469,382.1013815,17.11766103,10.22170529,10.22170529,3,97,370.6383401,2.544061566,10.22170529,10.22170529,3,97,370.6383401,0.294286842,10.22170529,10.22170529,3,97,370.6383401,1.408055054,10.22170529,10.22170529,3,97,370.6383401,27.49024568,10.22170529,10.22170529,3,97,370.6383401,113.8308176,10.22170529,10.22170529,3,97,370.6383401,179.5490724,9,9,2,98,374.4593539,260.9109206,9.29557997,9.29557997,2,98,374.4593539,310.5402656,6.816538011,6.816538011,2,98,374.4593539,328.1900328,9.641018733,9.641018733,3,97,370.6383401,332.6471689,11,11,3,97,370.6383401,318.0907188,11,11,3,97,370.6383401,265.6991362,9,9,2,98,374.4593539,191.79883,10.18274399,10.18274399,3,97,370.6383401,102.1434789,10.22170529,10.22170529,3,97,370.6383401,30.15847109,164.3530375,371.6572771,2629.6486
2735,0.000631884,199.2432445,21.03069711,13.85386715,13.85386715,7,93,185.2962174,1.271873236,13.85386715,13.85386715,7,93,185.2962174,0.147125197,13.85386715,13.85386715,7,93,185.2962174,0.70394033,13.85386715,13.85386715,7,93,185.2962174,13.74342044,13.85386715,13.85386715,7,93,185.2962174,56.90835958,13.85386715,13.85386715,7,93,185.2962174,89.76341719,13.19353531,13.19353531,7,93,185.2962174,129.1082895,13.62858276,13.62858276,7,93,185.2962174,153.666709,13.17278508,13.17278508,7,93,185.2962174,162.4004609,11.75770556,11.75770556,6,94,187.2886498,168.0911887,9.607655018,9.607655018,5,95,189.2810823,162.4455676,11.23916493,11.23916493,6,94,187.2886498,134.2614271,13.85386715,13.85386715,7,93,185.2962174,94.90909314,13.85386715,13.85386715,7,93,185.2962174,51.06541396,13.85386715,13.85386715,7,93,185.2962174,15.07736791,82.23757692,185.8275327,1315.801231
2736,0.000715082,330.446845,9.647213425,330,330,100,0,0,0,330,330,100,0,0,0,330,330,100,0,0,0,8.734697813,8.734697813,3,97,320.5334396,23.77396522,8.734697813,8.734697813,3,97,320.5334396,98.44255051,8.116724989,8.116724989,2,98,323.8379081,156.8774455,8.312251078,8.312251078,3,97,320.5334396,223.3371231,8.520055177,8.520055177,3,97,320.5334396,265.8193431,8.26206613,8.26206613,3,97,320.5334396,280.9273662,7.683275631,7.683275631,2,98,323.8379081,290.6438748,3,3,1,99,327.1423765,280.7614389,25,25,8,92,304.0110974,217.9361314,74,74,22,78,257.7485391,132.0193172,158,158,48,52,171.8323594,47.35493626,296,296,90,10,33.0446845,2.688812933,134.705487,222.9414714,2155.287792
2737,0.001856862,818.5561619,7.613019899,796,796,97,3,24.55668486,0.168557085,824,824,101,-1,-8.185561619,-0.006499336,824,824,101,-1,-8.185561619,-0.031096949,22.38002465,22.38002465,3,97,793.999477,58.89094121,17.98814376,17.98814376,2,98,802.1850387,246.3678713,17.98814376,17.98814376,2,98,802.1850387,388.6041026,17.98814376,17.98814376,2,98,802.1850387,558.9360628,16.90780169,16.90780169,2,98,802.1850387,665.2544591,14.3258653,14.3258653,2,98,802.1850387,703.0646487,10.9098023,10.9098023,1,99,810.3706003,727.305993,6,6,1,99,810.3706003,695.4794981,74,74,9,91,744.8861073,533.9857589,225,225,27,73,597.5459982,306.0642554,465,465,57,43,351.9791496,97.00122988,824,824,101,-1,-8.185561619,-0.666050963,332.0279821,541.3384751,5312.447713
2738,0.000745225,357.0109752,11.46478764,7.97893844,7.97893844,2,98,349.8707557,2.401512867,362,362,101,-1,-3.570109752,-0.002834667,7.97893844,7.97893844,2,98,349.8707557,1.329159001,7.97893844,7.97893844,2,98,349.8707557,25.94991395,7.052445254,7.052445254,2,98,349.8707557,107.4526564,3.713782734,3.713782734,1,99,353.4408654,171.2180653,3.899988682,3.899988682,1,99,353.4408654,246.2659315,3.915544207,3.915544207,1,99,353.4408654,293.10957,3.915544207,3.915544207,1,99,353.4408654,309.7686518,6.341595995,6.341595995,2,98,349.8707557,314.0083035,7.97893844,7.97893844,2,98,349.8707557,300.2674794,7.97893844,7.97893844,2,98,349.8707557,250.8114988,7.97893844,7.97893844,2,98,349.8707557,179.2045008,7.97893844,7.97893844,2,98,349.8707557,96.42018181,7.97893844,7.97893844,2,98,349.8707557,28.46863352,155.1115483,327.2600606,2481.784772
2740,0.000725779,329.6879068,10.37444242,30,30,9,91,300.0159952,2.059309791,334,334,101,-1,-3.296879068,-0.002617722,3,3,1,99,326.3910277,1.239959514,7.409093437,7.409093437,2,98,323.0941487,23.96389301,5.041843724,5.041843724,2,98,323.0941487,99.22899803,3.879598773,3.879598773,1,99,326.3910277,158.1142583,4.14612983,4.14612983,1,99,326.3910277,227.4184972,4.429241528,4.429241528,1,99,326.3910277,270.6770585,4.925412071,4.925412071,1,99,326.3910277,286.0611732,4.65590128,4.65590128,1,99,326.3910277,292.9352946,3.309416557,3.309416557,1,99,326.3910277,280.1166134,3.309416557,3.309416557,1,99,326.3910277,233.9796096,4.185017532,4.185017532,1,99,326.3910277,167.1781372,5.540396138,5.540396138,2,98,323.0941487,89.04087024,7.409093437,7.409093437,2,98,323.0941487,26.28984778,143.8867268,301.7743307,2302.187629
2742,0.002596123,1529.174872,4.894708998,1456,1456,95,5,76.45874358,0.524812816,1526,1526,100,0,0,0,1526,1526,100,0,0,0,1088,1088,71,29,443.4607128,32.89148107,513,513,34,66,1009.255415,309.9635324,28,28,2,98,1498.591374,725.9656166,23.59012465,23.59012465,2,98,1498.591374,1044.169016,19.36041377,19.36041377,1,99,1513.883123,1255.467815,19.64031276,19.64031276,1,99,1513.883123,1326.823183,13.6764942,13.6764942,1,99,1513.883123,1358.707075,25.01819849,25.01819849,2,98,1498.591374,1286.127083,8,8,1,99,1513.883123,1085.255881,16,16,1,99,1513.883123,775.4139633,192,192,13,87,1330.382138,366.6373527,1071,1071,70,30,458.7524615,37.32822904,640.3516694,1025.566614,10245.62671
2743,0.000780244,319.9513655,15.2483472,319,319,100,0,0,0,319,319,100,0,0,0,308,308,96,4,12.79805462,0.048619809,319,319,100,0,0,0,137,137,43,57,182.3722783,56.01035649,19,19,6,94,300.7542835,145.6949991,10.04482114,10.04482114,3,97,310.3528245,216.2436065,10.04482114,10.04482114,3,97,310.3528245,257.3765284,10.04482114,10.04482114,3,97,310.3528245,272.0046985,7.414881633,7.414881633,2,98,313.5523382,281.4125964,6.088444624,6.088444624,2,98,313.5523382,269.0981419,6.088444624,6.088444624,2,98,313.5523382,224.7759511,6.287845499,6.287845499,2,98,313.5523382,160.6021347,6.419209415,6.419209415,2,98,313.5523382,86.41126177,12.10063299,12.10063299,4,96,307.1533109,24.99275775,132.9781102,220.1265395,2127.649763
